V,RU,V/TU,action1,regret,reward,mu1,mu2,game,trial,subject
-22.780862663235283,2.553211035539717,-4.502463317457054,False,0.0,4.084852624340599,-15.964981,8.561543,3,8,5
-22.080456460208417,2.6785171532263425,-4.40745767421973,False,0.0,8.438758473678913,-15.964981,8.561543,3,9,5
0.0,0.0,0.0,False,0.0,-2.3490834294076066,-7.3413987,4.181074,4,0,5
1.566055619605071,3.3811978464829933,0.1695304937896713,True,11.522472,-8.422374115223,-7.3413987,4.181074,4,1,5
-4.048860457210263,0.0,-0.6198526349935592,False,0.0,8.593046255917127,-7.3413987,4.181074,4,2,5
-8.112501207419143,1.0410933895173429,-1.3885624715910505,False,0.0,-7.247206113251449,-7.3413987,4.181074,4,3,5
-5.328275137746212,1.5950863694431885,-0.9651755303554348,False,0.0,-3.006300844517919,-7.3413987,4.181074,4,4,5
-4.723906269868701,1.95213548685034,-0.8857324256003813,False,0.0,1.3775796917998409,-7.3413987,4.181074,4,5,5
-5.136377087822606,2.2067113968948973,-0.985734291892229,False,0.0,8.257831372047159,-7.3413987,4.181074,4,6,5
-6.480434066444127,2.4000013686160897,-1.2646968054280112,False,0.0,-0.5922113676960441,-7.3413987,4.181074,4,7,5
-6.286070152134148,2.553211035539717,-1.2423937007715664,False,0.0,3.3472593037826543,-7.3413987,4.181074,4,8,5
-6.600906061365189,2.6785171532263425,-1.3176002103668885,False,0.0,-1.5162448585050097,-7.3413987,4.181074,4,9,5
0.0,0.0,0.0,True,4.852497,-7.267212633947302,-3.787749,1.0647478,0,0,6
-4.844808422631535,-3.3811978464829933,-0.5244658963084654,False,0.0,1.5077801970761433,-3.787749,1.0647478,0,1,6
-5.849995220682297,0.0,-0.8955939555244938,False,0.0,9.730264664858694,-3.787749,1.0647478,0,2,6
-9.34002636740547,1.0410933895173429,-1.5986697278503157,False,0.0,-0.3027047498965649,-3.787749,1.0647478,0,3,6
-7.969191311785327,1.5950863694431885,-1.4435569207692598,False,0.0,2.873983563122948,-3.787749,1.0647478,0,4,6
-7.913547017111806,1.95213548685034,-1.4837900657084635,False,0.0,6.610940652776611,-3.787749,1.0647478,0,5,6
-8.557583754983867,2.2067113968948973,-1.6423061661548322,False,0.0,0.8855749532428746,-3.787749,1.0647478,0,6,6
-8.12262985050549,2.4000013686160897,-1.585181473691808,False,0.0,6.143568093002138,-3.787749,1.0647478,0,7,6
-8.504729405855914,2.553211035539717,-1.680894737869703,False,0.0,-0.2545171675455713,-3.787749,1.0647478,0,8,6
-8.044207270471214,2.6785171532263425,-1.6056961109995929,False,0.0,4.525163932237575,-3.787749,1.0647478,0,9,6
0.0,0.0,0.0,False,0.0,8.285030458549885,-12.597722,10.037415,1,0,6
-5.523353639033257,3.3811978464829933,-0.597920570686003,False,0.0,16.672656711222743,-12.597722,10.037415,1,1,6
-9.98307486790905,4.422291236000336,-1.1391573538368112,False,0.0,12.802364921614537,-12.597722,10.037415,1,2,6
-10.788586311824902,4.9762842159261815,-1.2614748020777462,False,0.0,4.654963470452205,-12.597722,10.037415,1,3,6
-9.42555901374208,5.333333333333333,-1.1177338013908231,False,0.0,10.33177531745809,-12.597722,10.037415,1,4,6
-9.590325614417718,5.58790924337789,-1.1477547144316853,False,0.0,18.62533962822914,-12.597722,10.037415,1,5,6
-10.980327770388708,5.7811992150990825,-1.3226135741837757,False,0.0,13.390789314627844,-12.597722,10.037415,1,6,6
-11.301722642953925,5.93440888202271,-1.3678557368629949,False,0.0,5.64050896347242,-12.597722,10.037415,1,7,6
-10.635697504191397,6.059714999709335,-1.2920050107305467,False,0.0,11.701740701871175,-12.597722,10.037415,1,8,6
-10.747912577631372,6.164674129035506,-1.3094711691269825,False,0.0,11.110541621067089,-12.597722,10.037415,1,9,6
0.0,0.0,0.0,False,0.0,-2.3015643945119706,-6.289995,3.2881672,2,0,6
1.5343762630079802,3.3811978464829933,0.166101102841093,True,9.578162,-11.707885270270191,-6.289995,3.2881672,2,1,6
-6.270880583838816,0.0,-0.9600286042707104,False,0.0,3.792729150732874,-6.289995,3.2881672,2,2,6
-8.401722749335157,1.0410933895173429,-1.438066584910996,False,0.0,6.631627199872952,-6.289995,3.2881672,2,3,6
-10.126054548587897,1.5950863694431885,-1.8342558927006556,False,0.0,7.658964951523001,-6.289995,3.2881672,2,4,6
-11.31231393742832,1.95213548685034,-2.12105886326781,False,0.0,-2.55316069601376,-6.289995,3.2881672,2,5,6
-10.21045615804736,2.2067113968948973,-1.9595128236809605,False,0.0,10.972233284767604,-6.289995,3.2881672,2,6,6
-11.52846138474998,2.4000013686160897,-2.2498505710117764,False,0.0,-2.725798297756225,-6.289995,3.2881672,2,7,6
-10.668594339995392,2.553211035539717,-2.1085660966728903,False,0.0,6.42312820816422,-6.289995,3.2881672,2,8,6
-11.08739324764429,2.6785171532263425,-2.2131433987556512,False,0.0,3.920422811010553,-6.289995,3.2881672,2,9,6
0.0,0.0,0.0,True,22.225994,-14.776875357753084,-12.376257,9.849737,3,0,6
-9.851250238502054,-3.3811978464829933,-1.066429120697536,False,0.0,11.188997149438569,-12.376257,9.849737,3,1,6
-17.310581671461097,0.0,-2.6501307653659025,False,0.0,7.857690225396582,-12.376257,9.849737,3,2,6
-17.469925188436115,1.0410933895173429,-2.990210032385672,False,0.0,6.415875556650651,-12.376257,9.849737,3,3,6
-17.12626821892657,1.5950863694431885,-3.102290062709446,False,0.0,12.00984858924387,-12.376257,9.849737,3,4,6
-18.178452798664203,1.95213548685034,-3.4084598997495377,False,0.0,10.973773599106227,-12.376257,9.849737,3,5,6
-18.659647533017672,2.2067113968948973,-3.581017151471455,False,0.0,12.278220367561024,-12.376257,9.849737,3,6,6
-19.19346646733235,2.4000013686160897,-3.74572373971304,False,0.0,17.409328393250654,-12.376257,9.849737,3,7,6
-20.2690814225884,2.553211035539717,-4.006028960924075,False,0.0,7.404572797507633,-12.376257,9.849737,3,8,6
-19.91458043593208,2.6785171532263425,-3.975129342520234,False,0.0,11.055043715829878,-12.376257,9.849737,3,9,6
0.0,0.0,0.0,True,0.59811616,1.61333579912419,2.5698037,3.1679199,4,0,6
1.0755571994161266,-3.3811978464829933,0.1164324822397013,True,0.59811616,-1.5668692351945124,2.5698037,3.1679199,4,1,6
0.0185866255718711,-4.422291236000336,0.0021208987695033,False,0.0,-6.597749589152389,2.5698037,3.1679199,4,2,6
4.417086351673463,-1.0410933895173429,0.7560430728936727,True,0.59811616,-1.0860648191498563,2.5698037,3.1679199,4,3,6
4.101471653181541,-1.5950863694431885,0.7429496367508767,True,0.59811616,3.727457842301433,2.5698037,3.1679199,4,4,6
4.995801856564094,-1.95213548685034,0.9367128481057676,True,0.59811616,2.172306677239195,2.5698037,3.1679199,4,5,6
5.282166319614402,-2.2067113968948973,1.0137130486518342,True,0.59811616,-1.8995202003637173,2.5698037,3.1679199,4,6,6
4.85398373594109,-2.4000013686160897,0.9472849598503276,True,0.59811616,8.075899024220382,2.5698037,3.1679199,4,7,6
5.870039071191874,-2.553211035539717,1.1601683386966004,True,0.59811616,-1.320794904342288,2.5698037,3.1679199,4,8,6
5.541529159493924,-2.6785171532263425,1.1061390540063756,True,0.59811616,4.978997921047842,2.5698037,3.1679199,4,9,6
0.0,0.0,0.0,True,0.0,2.806580708758293,10.810246,2.4477298,0,0,7
1.8710538058388624,-3.3811978464829933,0.2025475159630013,True,0.0,1.7376454441031512,10.810246,2.4477298,0,1,7
1.8176904611445777,-4.422291236000336,0.207414597527261,True,0.0,7.215454750440239,10.810246,2.4477298,0,2,7
3.359908829514767,-4.9762842159261815,0.3928633653387786,True,0.0,16.89030897182311,10.810246,2.4477298,0,3,7
6.366664416694399,-5.333333333333333,0.7549935245513116,True,0.0,12.282170164793031,10.810246,2.4477298,0,4,7
7.442210916348696,-5.58790924337789,0.8906718091190473,True,0.0,15.032562372943383,10.810246,2.4477298,0,5,7
8.60995729428634,-5.7811992150990825,1.0370953061415398,True,0.0,6.091565699448191,10.810246,2.4477298,0,6,7
8.274171748307921,-5.93440888202271,1.0014290432767652,True,0.0,18.01397493945295,10.810246,2.4477298,0,7,7
9.42003094726616,-6.059714999709335,1.1443280687804789,True,0.0,8.225416191283283,10.810246,2.4477298,0,8,7
9.294282025583753,-6.164674129035506,1.1323681935752414,True,0.0,19.87080379931507,10.810246,2.4477298,0,9,7
0.0,0.0,0.0,True,0.0,6.738566313099437,4.6907783,2.071939,1,0,7
4.492377542066291,-3.3811978464829933,0.4863141343525128,False,2.6188393,4.748647469576069,4.6907783,2.071939,1,1,7
1.3266125623489118,0.0,0.2030952415075605,True,0.0,0.4331956424824064,4.6907783,2.071939,1,2,7
-0.2970601974846416,-1.0410933895173429,-0.0508458034685242,False,2.6188393,8.516224443981073,4.6907783,2.071939,1,3,7
-2.437243983190119,0.0,-0.4817026375263694,False,2.6188393,-6.0591571481965865,4.6907783,2.071939,1,4,7
0.8099291349868643,0.5539929799258454,0.172902166044305,False,2.6188393,6.346650606081624,4.6907783,2.071939,1,5,7
-0.142931966976636,0.9110420973329968,-0.0320318205222963,False,2.6188393,-1.548194451738544,4.6907783,2.071939,1,6,7
0.6861282513775309,1.1656180073775544,0.1590144781193636,False,2.6188393,-2.395208312827716,4.6907783,2.071939,1,7,7
1.3904028427133652,1.3589079790987468,0.3302714900520335,True,0.0,2.023843091329893,4.6907783,2.071939,1,8,7
1.1490137881696951,0.8049149991729014,0.3063662717695044,False,2.6188393,1.4228558473978483,4.6907783,2.071939,1,9,7
0.0,0.0,0.0,False,0.0,11.76960955211797,1.2591499,5.8508015,2,0,7
-7.846406368078647,3.3811978464829933,-0.8493984053965125,False,0.0,1.4919369614571476,1.2591499,5.8508015,2,1,7
-5.304618605430047,4.422291236000336,-0.6053040144074235,False,0.0,13.826149652806048,1.2591499,5.8508015,2,2,7
-7.739341761823189,4.9762842159261815,-0.9049364147466809,False,0.0,-3.49536914868248,1.2591499,5.8508015,2,3,7
-5.242739337266373,5.333333333333333,-0.6217124056621285,False,0.0,8.53103084162143,1.2591499,5.8508015,2,4,7
-5.840610519876384,5.58790924337789,-0.698994854697061,False,0.0,9.531555717542975,1.2591499,5.8508015,2,5,7
-6.408448242594321,5.7811992150990825,-0.7719169056106748,False,0.0,3.096676488180748,1.2591499,5.8508015,2,6,7
-5.966878675339178,5.93440888202271,-0.7221756793259003,False,0.0,6.271261192704859,1.2591499,5.8508015,2,7,7
-6.002688383264552,6.059714999709335,-0.729195566720048,False,0.0,5.680506409577602,1.2591499,5.8508015,2,8,7
-5.968774491297505,6.164674129035506,-0.7272052182152315,False,0.0,0.2859456992204832,1.2591499,5.8508015,2,9,7
0.0,0.0,0.0,False,0.0,1.4447397677322158,10.463008,11.776922,3,0,7
-0.9631598451548103,3.3811978464829933,-0.104265111726144,True,1.3139143,19.964328218966784,10.463008,11.776922,3,1,7
12.346392300823045,0.0,1.890147581327703,True,1.3139143,2.1688670365201475,10.463008,11.776922,3,2,7
7.890118257039963,-1.0410933895173429,1.3504986721137913,True,1.3139143,5.378275581769077,10.463008,11.776922,3,3,7
6.897260394061193,-1.5950863694431885,1.249384986086397,True,1.3139143,11.027100582545636,10.463008,11.776922,3,4,7
7.600967137023335,-1.95213548685034,1.4251813381918752,True,1.3139143,8.003081918111427,10.463008,11.776922,3,5,7
7.4989589435566595,-2.2067113968948973,1.4391429713524604,True,1.3139143,4.091255351969178,10.463008,11.776922,3,6,7
6.826518414827076,-2.4000013686160897,1.3322373073945275,True,1.3139143,4.024981495869432,10.463008,11.776922,3,7,7
6.324558846278749,-2.553211035539717,1.2500006968754742,True,1.3139143,3.53529059529523,10.463008,11.776922,3,8,7
5.8830967173212985,-2.6785171532263425,1.1743190101917806,True,1.3139143,10.225264863826096,10.463008,11.776922,3,9,7
0.0,0.0,0.0,True,0.0,3.945950079055492,1.6281326,-9.693197,4,0,7
2.630633386036995,-3.3811978464829933,0.2847744175439392,False,11.32133,-7.061342954495888,1.6281326,-9.693197,4,1,7
7.33819535570092,0.0,1.123427140895535,True,0.0,2.871192223434608,1.6281326,-9.693197,4,2,7
7.434418890659965,-1.0410933895173429,1.2724996651115612,True,0.0,-2.159418959558831,1.6281326,-9.693197,4,3,7
6.038340067644288,-1.5950863694431885,1.093798260523055,True,0.0,-5.317421446329983,1.6281326,-9.693197,4,4,7
4.560962391130878,-1.95213548685034,0.8551804483370395,True,0.0,2.8290923015530858,1.6281326,-9.693197,4,5,7
5.101997278419265,-2.2067113968948973,0.9791363812446762,True,0.0,1.2824644383206243,1.6281326,-9.693197,4,6,7
5.238617144506232,-2.4000013686160897,1.0223485494317797,True,0.0,-0.3046414902535803,1.6281326,-9.693197,4,7,7
5.127190922493448,-2.553211035539717,1.0133500821011958,True,0.0,6.302942659874002,1.6281326,-9.693197,4,8,7
5.819345476263386,-2.6785171532263425,1.1615936891755196,True,0.0,1.1691693195841737,1.6281326,-9.693197,4,9,7
0.0,0.0,0.0,False,0.0,6.606522126417223,0.74126166,4.6798534,0,0,8
-4.404348084278149,3.3811978464829933,-0.4767846660117752,False,0.0,4.842391225567124,0.74126166,4.6798534,0,1,8
-4.579565340793739,4.422291236000336,-0.5225690084836593,False,0.0,-0.699844914469308,0.74126166,4.6798534,0,2,8
-3.071162410718583,4.9762842159261815,-0.3591011725014891,False,0.0,9.263167887712246,0.74126166,4.6798534,0,3,8
-4.447163627828286,5.333333333333333,-0.5273687321773032,False,0.0,4.900140265218755,0.74126166,4.6798534,0,4,8
-4.529523016444735,5.58790924337789,-0.5420860151438058,False,0.0,7.681553198796702,0.74126166,4.6798534,0,5,8
-5.014450736806576,5.7811992150990825,-0.6040057045894023,False,0.0,4.002732475669406,0.74126166,4.6798534,0,6,8
-4.879554968654953,5.93440888202271,-0.590576097828259,False,0.0,0.9632968531001294,0.74126166,4.6798534,0,7,8
-4.418818719766151,6.059714999709335,-0.5367899872291316,False,0.0,-14.91924615074758,0.74126166,4.6798534,0,8,8
-2.3832329439226,6.164674129035506,-0.2903610172523402,False,0.0,-4.0678934307957775,0.74126166,4.6798534,0,9,8
0.0,0.0,0.0,False,3.500328,-3.763550874779929,9.243756,5.743428,1,0,8
2.5090339165199524,3.3811978464829933,0.2716108888328803,True,0.0,16.909918042028437,9.243756,5.743428,1,1,8
13.782312611205576,0.0,2.109977085811206,True,0.0,11.324063831894074,9.243756,5.743428,1,2,8
13.802626666088956,-1.0410933895173429,2.362503118074765,True,0.0,-2.139598657559473,9.243756,5.743428,1,3,8
9.964571978337965,-1.5950863694431885,1.8050045831577204,True,0.0,13.780407069620225,9.243756,5.743428,1,4,8
11.370098424516232,-1.95213548685034,2.1318934545967934,True,0.0,7.438510714002623,9.243756,5.743428,1,5,8
11.111452280153747,-2.2067113968948973,2.1324251233888245,True,0.0,6.948618029909147,9.243756,5.743428,1,6,8
10.857021459580723,-2.4000013686160897,2.118814915114065,True,0.0,10.92120162706782,9.243756,5.743428,1,7,8
11.200116670781664,-2.553211035539717,2.2136174212057687,True,0.0,7.171162694704833,9.243756,5.743428,1,8,8
11.021302546127911,-2.6785171532263425,2.19995110039362,True,0.0,9.944224553165188,9.243756,5.743428,1,9,8
0.0,0.0,0.0,True,3.2739604,1.39686924630751,-7.081009,-3.8070486,2,0,8
0.9312461642050068,-3.3811978464829933,0.1008103544222938,False,0.0,-6.416322416213291,-7.081009,-3.8070486,2,1,8
5.208794441680533,0.0,0.797430534822656,True,3.2739604,-6.082725085681124,-7.081009,-3.8070486,2,2,8
2.4032059417260814,-1.0410933895173429,0.4113406576918189,True,3.2739604,-16.739613642178806,-7.081009,-3.8070486,2,3,8
-1.8440144315394509,-1.5950863694431885,-0.3340288481606067,True,3.2739604,-3.203929875573486,-7.081009,-3.8070486,2,4,8
-1.195651579663564,-1.95213548685034,-0.2241846711869182,True,3.2739604,-5.781404810653874,-7.081009,-3.8070486,2,5,8
-1.2516888439389788,-2.2067113968948973,-0.2402145705335341,True,3.2739604,-3.4465672036694275,-7.081009,-3.8070486,2,6,8
-0.9312780873628128,-2.4000013686160897,-0.1817446809854079,False,0.0,-12.86708846200113,-7.081009,-3.8070486,2,7,8
2.504537986447428,-1.3589079790987468,0.5949193048697156,True,3.2739604,-15.777629332344349,-7.081009,-3.8070486,2,8,8
1.095364257446627,-1.5121176460223746,0.2651454704451024,True,3.2739604,-12.590887736979568,-7.081009,-3.8070486,2,9,8
0.0,0.0,0.0,True,15.62455,-19.861447444991946,-9.370972,6.2535777,3,0,8
-13.240964963327963,-3.3811978464829933,-1.4333765036077128,False,0.0,0.075498982543416,-9.370972,6.2535777,3,1,8
-13.291297618356907,0.0,-2.034806074027733,False,0.0,-0.9255564537622404,-9.370972,6.2535777,3,2,8
-12.900941974840434,1.0410933895173429,-2.208167791464172,False,0.0,7.629039902454504,-9.370972,6.2535777,3,3,8
-15.177817086538155,1.5950863694431885,-2.7493433198221973,False,0.0,13.77603368397443,-9.370972,6.2535777,3,4,8
-17.808746322263545,1.95213548685034,-3.3391399354244142,False,0.0,7.787543270875884,-9.370972,6.2535777,3,5,8
-18.394157578979964,2.2067113968948973,-3.530066345607082,False,0.0,0.4130801606627532,-9.370972,6.2535777,3,6,8
-17.664909508981616,2.4000013686160897,-3.447416391421219,False,0.0,8.38668970746527,-9.370972,6.2535777,3,7,8
-18.193275530556495,2.553211035539717,-3.595761798472927,False,0.0,22.176613793113876,-9.370972,6.2535777,3,8,8
-20.21966414536654,2.6785171532263425,-4.036026794475068,False,0.0,10.554538751765271,-9.370972,6.2535777,3,9,8
0.0,0.0,0.0,True,6.2895317,-15.07691359087612,-9.846539,-3.5570066,4,0,8
-10.051275727250747,-3.3811978464829933,-1.088082515030132,False,0.0,-10.917047883595837,-9.846539,-3.5570066,4,1,8
-2.773243804853524,0.0,-0.4245645158891063,False,0.0,11.24216239609879,-9.846539,-3.5570066,4,2,8
-10.181321532251928,1.0410933895173429,-1.7426685838835758,False,0.0,0.483587714382284,-9.846539,-3.5570066,4,3,8
-10.282333506360816,1.5950863694431885,-1.8625646083830203,False,0.0,-7.320108567775735,-9.846539,-3.5570066,4,4,8
-8.604296540386192,1.95213548685034,-1.613305601322411,False,0.0,-10.559687233739444,-9.846539,-3.5570066,4,5,8
-6.947440531863485,2.2067113968948973,-1.3332997667511486,False,0.0,2.2591186630049918,-9.846539,-3.5570066,4,6,8
-7.772510356231524,2.4000013686160897,-1.5168534880373965,False,0.0,-2.2690641626398573,-9.846539,-3.5570066,4,7,8
-7.773803850682106,2.553211035539717,-1.5364328907214342,False,0.0,-9.107287282557778,-9.846539,-3.5570066,4,8,8
-6.970296155859854,2.6785171532263425,-1.3913337950731304,False,0.0,0.7619601938786067,-9.846539,-3.5570066,4,9,8
0.0,0.0,0.0,True,15.72811,-5.780771754234141,-11.801473,3.926638,0,0,9
-3.8538478361560937,-3.3811978464829933,-0.4171912660538582,False,0.0,10.507513329431136,-11.801473,3.926638,0,1,9
-10.858856722443518,0.0,-1.6624161349985973,False,0.0,10.391907306940134,-11.801473,3.926638,0,2,9
-12.2136160907046,1.0410933895173429,-2.090522825495929,False,0.0,3.388661613544244,-11.801473,3.926638,0,3,9
-10.793299907560526,1.5950863694431885,-1.95512219118839,False,0.0,-2.936880896303035,-11.801473,3.926638,0,4,9
-8.598559248069977,1.95213548685034,-1.6122298590131203,False,0.0,3.622515480853264,-11.801473,3.926638,0,5,9
-8.394523624240772,2.2067113968948973,-1.6110129102731778,False,0.0,4.952741119301622,-11.801473,3.926638,0,6,9
-8.45791829058184,2.4000013686160897,-1.6506150873531495,False,0.0,2.579800505762275,-11.801473,3.926638,0,7,9
-8.188015630760045,2.553211035539717,-1.6182986818913745,False,0.0,-0.2963779952053995,-11.801473,3.926638,0,8,9
-7.643245537841298,2.6785171532263425,-1.525660543404652,False,0.0,3.5899726706457558,-11.801473,3.926638,0,9,9
0.0,0.0,0.0,True,5.6644344,5.354271418275305,2.2401483,7.904583,1,0,9
3.5695142788502032,-3.3811978464829933,0.3864112555819458,True,5.6644344,11.69142283392786,2.2401483,7.904583,1,1,9
6.818277700881266,-4.422291236000336,0.7780259375223191,True,5.6644344,6.960721953170708,2.2401483,7.904583,1,2,9
6.858976058678249,-4.9762842159261815,0.8019980761143464,True,5.6644344,4.074578430364035,2.2401483,7.904583,1,3,9
6.240221030163979,-5.333333333333333,0.7399991834325172,True,5.6644344,2.3874504145945754,2.2401483,7.904583,1,4,9
5.539717281878633,-5.58790924337789,0.6629844368721078,True,5.6644344,-0.7250702615859108,2.2401483,7.904583,1,5,9
4.575903813653318,-5.7811992150990825,0.5511814059338355,True,5.6644344,7.748372668421377,2.2401483,7.904583,1,6,9
