x,y,y_pred,machine,trial,subject
80,-202.36909319897856,12.3170728,1,17,7
85,-208.7056470588496,12.5617526,1,18,7
90,-215.04220091872062,12.8019691,1,19,7
95,-221.37875477859166,13.0396843,1,20,7
100,-227.7153086384627,13.2768599,1,21,7
1,-101.68082699021639,-2.3,2,1,7
5,-106.02827092510377,-2.2,2,2,7
10,-111.462575843713,-4.4,2,3,7
15,-116.89688076232224,-9.6,2,4,7
20,-122.33118568093147,-8.9,2,5,7
25,-127.7654905995407,-14.3,2,6,7
30,-133.19979551814993,-26.1,2,7,7
35,-138.63410043675916,-35.9,2,8,7
40,-144.06840535536838,-65.0,2,9,7
45,-149.5027102739776,-102.2,2,10,7
50,-154.93701519258684,-158.3,2,11,7
55,-160.37132011119607,-210.2,2,12,7
60,-165.8056250298053,-308.3,2,13,7
65,-171.23992994841456,-361.2,2,14,7
70,-176.67423486702376,-438.9,2,15,7
75,-182.108539785633,-487.6,2,16,7
80,-187.54284470424224,-597.2,2,17,7
85,-192.97714962285147,-714.1,2,18,7
90,-198.4114545414607,-827.0,2,19,7
95,-203.84575946006993,-930.8,2,20,7
100,-209.28006437867916,-1062.8,2,21,7
1,-99.9523667564109,-68.35,3,1,7
5,-107.10728100808599,-27.34,3,2,7
10,-116.05092382267986,-53.53,3,3,7
15,-124.99456663727375,-44.5,3,4,7
20,-133.93820945186764,-26.34,3,5,7
25,-142.8818522664615,-27.28,3,6,7
30,-151.82549508105538,-18.58,3,7,7
35,-160.76913789564924,-25.84,3,8,7
40,-169.71278071024312,-1.6,3,9,7
45,-178.656423524837,12.84,3,10,7
50,-187.6000663394309,9.16,3,11,7
55,-196.54370915402475,0.34,3,12,7
60,-205.48735196861864,-13.53,3,13,7
65,-214.4309947832125,0.69,3,14,7
70,-223.37463759780638,9.06,3,15,7
75,-232.31828041240027,4.4,3,16,7
80,-241.26192322699413,18.92,3,17,7
85,-250.205566041588,17.67,3,18,7
90,-259.14920885618193,13.84,3,19,7
95,-268.09285167077576,18.17,3,20,7
100,-277.03649448536964,26.47,3,21,7
1,-102.37443796412988,-92.7,4,1,7
5,-109.65405986031439,-103.7,4,2,7
10,-118.75358723054504,-176.8,4,3,7
15,-127.85311460077568,-269.7,4,4,7
20,-136.95264197100633,-474.5,4,5,7
25,-146.05216934123695,-863.4,4,6,7
30,-155.1516967114676,-1711.0,4,7,7
35,-164.25122408169824,-3353.2,4,8,7
40,-173.35075145192886,-7321.0,4,9,7
45,-182.4502788221595,-16643.6,4,10,7
50,-191.54980619239015,-39545.2,4,11,7
55,-200.6493335626208,-98543.0,4,12,7
60,-209.74886093285144,-246852.4,4,13,7
65,-218.84838830308206,-625573.0,4,14,7
70,-227.9479156733127,-1568445.0,4,15,7
75,-237.04744304354332,-4011562.0,4,16,7
80,-246.14697041377397,-10550155.0,4,17,7
85,-255.24649778400462,-27728208.0,4,18,7
90,-264.34602515423524,-73444474.0,4,19,7
95,-273.4455525244659,-196884735.0,4,20,7
100,-282.5450798946965,-529160698.0,4,21,7
1,-104.47614728485263,-144.8,5,1,7
5,-114.68650039568081,-130.2,5,2,7
10,-127.44944178421599,-140.9,5,3,7
15,-140.2123831727512,-145.4,5,4,7
20,-152.9753245612864,-151.7,5,5,7
25,-165.73826594982162,-152.0,5,6,7
30,-178.5012073383568,-153.9,5,7,7
35,-191.26414872689202,-159.3,5,8,7
40,-204.02709011542723,-161.8,5,9,7
45,-216.7900315039624,-166.6,5,10,7
50,-229.55297289249765,-169.1,5,11,7
55,-242.31591428103283,-174.2,5,12,7
60,-255.07885566956807,-177.6,5,13,7
65,-267.8417970581033,-180.9,5,14,7
70,-280.60473844663846,-186.7,5,15,7
75,-293.3676798351737,-189.0,5,16,7
80,-306.1306212237089,-192.1,5,17,7
85,-318.8935626122441,-196.6,5,18,7
90,-331.6565040007793,-199.7,5,19,7
95,-344.4194453893145,-203.1,5,20,7
100,-357.18238677784973,-207.3,5,21,7
1,-98.89238585489969,10.0,1,1,8
5,-104.1944850185271,10.12034,1,2,8
10,-110.82210897306139,11.30103,1,3,8
15,-117.44973292759568,12.95441,1,4,8
20,-124.07735688212995,14.30103,1,5,8
25,-130.70498083666422,15.5,1,6,8
30,-137.33260479119852,16.72434,1,7,8
35,-143.9602287457328,18.252,1,8,8
40,-150.58785270026706,20.0,1,9,8
45,-157.21547665480134,21.80067,1,10,8
50,-163.8431006093356,25.0,1,11,8
55,-170.47072456386988,25.0,1,12,8
60,-177.09834851840418,24.29967,1,13,8
65,-183.72597247293845,23.0,1,14,8
70,-190.35359642747275,22.5,1,15,8
75,-196.98122038200702,23.0,1,16,8
80,-203.6088443365413,23.098,1,17,8
85,-210.23646829107557,23.0,1,18,8
90,-216.86409224560984,23.0,1,19,8
95,-223.4917162001441,23.0,1,20,8
100,-230.1193401546784,23.0,1,21,8
1,-99.29590872432978,0.5,2,1,8
5,-102.46732216569795,1.7,2,2,8
10,-106.43158896740816,2.9,2,3,8
15,-110.39585576911837,4.1,2,4,8
20,-114.36012257082858,5.3,2,5,8
25,-118.32438937253879,6.5,2,6,8
30,-122.288656174249,7.7,2,7,8
35,-126.25292297595921,8.9,2,8,8
40,-130.2171897776694,10.1,2,9,8
45,-134.1814565793796,11.3,2,10,8
50,-138.14572338108982,12.5,2,11,8
55,-142.10999018280003,13.7,2,12,8
60,-146.07425698451024,14.9,2,13,8
65,-150.03852378622045,16.1,2,14,8
70,-154.00279058793066,17.3,2,15,8
75,-157.96705738964087,18.5,2,16,8
80,-161.93132419135108,19.7,2,17,8
85,-165.8955909930613,20.9,2,18,8
90,-169.8598577947715,22.1,2,19,8
95,-173.8241245964817,23.3,2,20,8
100,-177.78839139819192,24.5,2,21,8
1,-102.72487750146885,-47.0,3,1,8
5,-109.71703617883504,-49.8,3,2,8
10,-118.45723452554279,-57.8,3,3,8
15,-127.19743287225053,-65.8,3,4,8
20,-135.93763121895827,-79.8,3,5,8
25,-144.677829565666,-94.8,3,6,8
30,-153.41802791237376,-112.2,3,7,8
35,-162.1582262590815,-130.0,3,8,8
40,-170.89842460578924,-150.2,3,9,8
45,-179.638622952497,-170.8,3,10,8
50,-188.37882129920473,-192.8,3,11,8
55,-197.1190196459125,-215.0,3,12,8
60,-205.85921799262022,-237.8,3,13,8
65,-214.59941633932797,-260.6,3,14,8
70,-223.33961468603573,-282.8,3,15,8
75,-232.0798130327435,-304.4,3,16,8
80,-240.8200113794512,-325.8,3,17,8
85,-249.56020972615894,-346.2,3,18,8
90,-258.30040807286673,-365.4,3,19,8
95,-267.0406064195745,-383.8,3,20,8
100,-275.7808047662822,-401.0,3,21,8
1,-101.51821708579712,-103.5,4,1,8
5,-109.69173116335247,-108.2,4,2,8
10,-119.90862376029665,-117.6,4,3,8
15,-130.12551635724083,-128.6,4,4,8
20,-140.34240895418503,-140.8,4,5,8
25,-150.5593015511292,-154.6,4,6,8
30,-160.7761941480734,-170.3,4,7,8
35,-170.9930867450176,-187.7,4,8,8
40,-181.20997934196174,-207.2,4,9,8
45,-191.42687193890595,-228.9,4,10,8
50,-201.64376453585012,-253.0,4,11,8
55,-211.8606571327943,-279.8,4,12,8
60,-222.0775497297385,-309.5,4,13,8
65,-232.29444232668266,-342.1,4,14,8
70,-242.51133492362686,-377.8,4,15,8
75,-252.72822752057107,-416.8,4,16,8
80,-262.9451201175152,-458.4,4,17,8
85,-273.1620127144594,-502.7,4,18,8
90,-283.3789053114036,-549.9,4,19,8
95,-293.5957979083478,-600.3,4,20,8
100,-303.812690505292,-654.1,4,21,8
1,-98.31399058377364,-93.2,5,1,8
5,-104.21180395742944,-101.4,5,2,8
10,-111.58407067449917,-113.3,5,3,8
15,-118.95633739156891,-127.2,5,4,8
20,-126.32860410863864,-142.8,5,5,8
25,-133.7008708257084,-159.7,5,6,8
30,-141.0731375427781,-176.3,5,7,8
35,-148.44540425984783,-189.4,5,8,8
40,-155.81767097691758,-199.6,5,9,8
45,-163.18993769398733,-206.7,5,10,8
50,-170.56220441105705,-210.7,5,11,8
55,-177.93447112812677,-212.4,5,12,8
60,-185.30673784519652,-212.0,5,13,8
65,-192.67900456226624,-210.6,5,14,8
70,-200.05127127933596,-208.8,5,15,8
75,-207.4235379964057,-207.0,5,16,8
80,-214.79580471347546,-205.4,5,17,8
85,-222.16807143054518,-204.1,5,18,8
90,-229.54033814761493,-203.1,5,19,8
95,-236.91260486468465,-202.4,5,20,8
100,-244.2848715817544,-202.0,5,21,8
1,-105.26720588181423,5.0,1,1,9
5,-113.58042135891536,21.0,1,2,9
10,-123.97194070529176,45.0,1,3,9
15,-134.36346005166814,81.0,1,4,9
20,-144.75497939804455,125.0,1,5,9
25,-155.14649874442094,177.0,1,6,9
30,-165.53801809079735,237.0,1,7,9
35,-175.92953743717374,305.0,1,8,9
40,-186.32105678355012,381.0,1,9,9
45,-196.71257612992653,465.0,1,10,9
50,-207.10409547630294,557.0,1,11,9
55,-217.49561482267933,657.0,1,12,9
60,-227.8871341690557,765.0,1,13,9
65,-238.27865351543213,881.0,1,14,9
70,-248.6701728618085,1005.0,1,15,9
75,-259.0616922081849,1137.0,1,16,9
80,-269.45321155456134,1277.0,1,17,9
85,-279.84473090093775,1425.0,1,18,9
90,-290.23625024731416,1581.0,1,19,9
95,-300.6277695936905,1745.0,1,20,9
100,-311.01928894006693,1917.0,1,21,9
1,-100.35555431042287,0.25,2,1,9
5,-107.94341626650994,1.25,2,2,9
10,-117.42824371161878,2.5,2,3,9
15,-126.91307115672761,3.75,2,4,9
20,-136.39789860183646,5.0,2,5,9
25,-145.8827260469453,6.25,2,6,9
30,-155.36755349205413,7.5,2,7,9
35,-164.85238093716296,8.75,2,8,9
40,-174.3372083822718,10.0,2,9,9
45,-183.82203582738063,11.25,2,10,9
50,-193.30686327248947,12.5,2,11,9
55,-202.7916907175983,13.75,2,12,9
60,-212.27651816270713,15.0,2,13,9
65,-221.76134560781597,16.25,2,14,9
70,-231.2461730529248,17.5,2,15,9
75,-240.73100049803367,18.75,2,16,9
80,-250.21582794314247,20.0,2,17,9
85,-259.70065538825133,21.25,2,18,9
90,-269.18548283336014,22.5,2,19,9
95,-278.670310278469,23.75,2,20,9
100,-288.1551377235778,25.0,2,21,9
1,-100.01185582132979,-27.5,3,1,9
5,-106.55687468101084,-101.1,3,2,9
10,-114.73814825561216,-229.9,3,3,9
15,-122.91942183021347,-202.8,3,4,9
20,-131.10069540481476,-181.3,3,5,9
25,-139.2819689794161,-159.8,3,6,9
30,-147.4632425540174,-125.8,3,7,9
35,-155.6445161286187,-84.8,3,8,9
40,-163.82578970322,-61.0,3,9,9
45,-172.00706327782132,-52.6,3,10,9
50,-180.18833685242265,21.2,3,11,9
55,-188.36961042702396,2.6,3,12,9
60,-196.55088400162526,7.1,3,13,9
65,-204.73215757622657,59.2,3,14,9
70,-212.91343115082788,4.4,3,15,9
75,-221.0947047254292,85.3,3,16,9
80,-229.2759783000305,40.9,3,17,9
85,-237.45725187463182,16.5,3,18,9
90,-245.63852544923316,13.7,3,19,9
95,-253.81979902383443,32.8,3,20,9
100,-262.00107259843577,11.0,3,21,9
1,-105.49848811976416,-20.2,4,1,9
5,-124.05201086502389,-30.4,4,2,9
10,-147.24391429659858,-37.9,4,3,9
15,-170.43581772817325,-48.5,4,4,9
20,-193.62772115974792,-58.1,4,5,9
25,-216.81962459132257,-67.8,4,6,9
30,-240.01152802289727,-76.8,4,7,9
35,-263.2034314544719,-86.3,4,8,9
40,-286.39533488604656,-95.9,4,9,9
45,-309.58723831762126,-105.0,4,10,9
50,-332.7791417491959,-114.3,4,11,9
55,-355.9710451807706,-123.2,4,12,9
60,-379.16294861234525,-131.9,4,13,9
65,-402.3548520439199,-140.5,4,14,9
70,-425.5467554754946,-149.1,4,15,9
75,-448.73865890706924,-157.5,4,16,9
80,-471.9305623386439,-165.4,4,17,9
85,-495.1224657702186,-172.6,4,18,9
90,-518.3143692017933,-178.7,4,19,9
95,-541.506272633368,-182.6,4,20,9
100,-564.6981760649426,-184.0,4,21,9
1,-104.07211336181032,-281.9,5,1,9
5,-117.44453497535628,-541.6,5,2,9
10,-134.1600619922887,-1082.7,5,3,9
15,-150.87558900922113,-1624.2,5,4,9
20,-167.59111602615354,-2197.0,5,5,9
25,-184.30664304308598,-2749.6,5,6,9
30,-201.02217006001842,-3194.1,5,7,9
35,-217.73769707695084,-3737.5,5,8,9
40,-234.45322409388328,-4281.2,5,9,9
45,-251.1687511108157,-4824.7,5,10,9
50,-267.88427812774813,-5368.5,5,11,9
55,-284.5998051446806,-5912.0,5,12,9
60,-301.31533216161296,-6465.8,5,13,9
65,-318.0308591785454,-7017.7,5,14,9
70,-334.7463861954779,-7570.0,5,15,9
75,-351.46191321241025,-8123.7,5,16,9
80,-368.1774402293427,-8676.5,5,17,9
85,-384.89296724627513,-9230.0,5,18,9
90,-401.60849426320755,-9783.6,5,19,9
95,-418.32402128014,-10338.2,5,20,9
100,-435.03954829707243,-10892.8,5,21,9
1,-103.47137905460119,1.0,1,1,10
5,-119.12999685793801,5.0,1,2,10
10,-138.70326911210904,10.0,1,3,10
15,-158.27654136628004,15.0,1,4,10
20,-177.8498136204511,20.0,1,5,10
25,-197.4230858746221,25.0,1,6,10
30,-216.99635812879316,30.0,1,7,10
35,-236.56963038296416,35.0,1,8,10
40,-256.14290263713525,40.0,1,9,10
45,-275.71617489130625,45.0,1,10,10
50,-295.2894471454773,50.0,1,11,10
55,-314.8627193996483,55.0,1,12,10
60,-334.43599165381937,60.0,1,13,10
65,-354.0092639079904,65.0,1,14,10
70,-373.58253616216143,70.0,1,15,10
75,-393.1558084163325,75.0,1,16,10
80,-412.7290806705035,80.0,1,17,10
85,-432.3023529246745,85.0,1,18,10
90,-451.87562517884555,90.0,1,19,10
95,-471.4488974330166,95.0,1,20,10
100,-491.0221696871876,100.0,1,21,10
1,-101.33593192510716,4.0,2,1,10
5,-100.59225943813763,-2.0,2,2,10
10,-99.66266882942574,38.0,2,3,10
15,-98.73307822071384,8.0,2,4,10
20,-97.80348761200193,38.0,2,5,10
25,-96.87389700329003,8.0,2,6,10
30,-95.94430639457813,38.0,2,7,10
35,-95.01471578586623,4.0,2,8,10
40,-94.08512517715432,38.0,2,9,10
45,-93.15553456844242,4.0,2,10,10
50,-92.22594395973053,8.0,2,11,10
55,-91.29635335101862,4.0,2,12,10
60,-90.36676274230672,8.0,2,13,10
65,-89.43717213359483,4.0,2,14,10
70,-88.50758152488292,4.0,2,15,10
75,-87.57799091617102,4.0,2,16,10
80,-86.64840030745913,4.0,2,17,10
85,-85.71880969874722,-2.0,2,18,10
90,-84.78921909003532,4.0,2,19,10
95,-83.85962848132341,-2.0,2,20,10
100,-82.9300378726115,-2.0,2,21,10
1,-103.09028633890752,0.0,3,1,10
5,-109.83822066974163,10.0,3,2,10
10,-118.27313858328428,40.0,3,3,10
15,-126.70805649682693,90.0,3,4,10
20,-135.14297441036956,160.0,3,5,10
25,-143.5778923239122,250.0,3,6,10
30,-152.01281023745486,360.0,3,7,10
35,-160.4477281509975,495.0,3,8,10
40,-168.88264606454015,660.0,3,9,10
45,-177.3175639780828,855.0,3,10,10
50,-185.75248189162545,1080.0,3,11,10
55,-194.18739980516813,1335.0,3,12,10
60,-202.62231771871075,1620.0,3,13,10
65,-211.05723563225342,1935.0,3,14,10
70,-219.49215354579604,2280.0,3,15,10
75,-227.92707145933872,2655.0,3,16,10
80,-236.36198937288134,3060.0,3,17,10
85,-244.796907286424,3495.0,3,18,10
90,-253.23182519996664,3960.0,3,19,10
95,-261.66674311350926,4460.0,3,20,10
100,-270.10166102705193,5000.0,3,21,10
1,-100.57863933096232,-18.1,4,1,10
5,-109.98643415005114,-23.5,4,2,10
10,-121.74617767391216,-37.4,4,3,10
15,-133.5059211977732,-59.5,4,4,10
20,-145.26566472163424,-85.7,4,5,10
25,-157.02540824549527,-114.3,4,6,10
30,-168.7851517693563,-143.5,4,7,10
35,-180.54489529321734,-172.6,4,8,10
40,-192.30463881707837,-200.0,4,9,10
45,-204.06438234093937,-224.0,4,10,10
50,-215.82412586480044,-244.2,4,11,10
55,-227.58386938866144,-260.4,4,12,10
60,-239.3436129125225,-273.0,4,13,10
65,-251.1033564363835,-282.1,4,14,10
70,-262.86309996024454,-288.2,4,15,10
75,-274.62284348410554,-291.6,4,16,10
80,-286.38258700796655,-293.5,4,17,10
85,-298.1423305318276,-293.2,4,18,10
90,-309.9020740556886,-291.2,4,19,10
95,-321.6618175795497,-287.8,4,20,10
100,-333.4215611034107,-283.2,4,21,10
1,-99.1887650378004,-1.1,5,1,10
5,-104.15357470207576,-11.8,5,2,10
10,-110.35958678241997,-46.8,5,3,10
15,-116.56559886276418,-104.1,5,4,10
20,-122.77161094310839,-183.4,5,5,10
25,-128.9776230234526,-279.9,5,6,10
30,-135.1836351037968,-400.6,5,7,10
35,-141.389647184141,-536.5,5,8,10
40,-147.59565926448522,-686.6,5,9,10
45,-153.80167134482943,-849.9,5,10,10
50,-160.00768342517364,-1024.3,5,11,10
55,-166.21369550551788,-1199.7,5,12,10
60,-172.41970758586206,-1375.0,5,13,10
65,-178.6257196662063,-1550.3,5,14,10
70,-184.83173174655047,-1725.7,5,15,10
75,-191.0377438268947,-1900.9,5,16,10
80,-197.2437559072389,-2076.3,5,17,10
85,-203.44976798758313,-2251.4,5,18,10
90,-209.6557800679273,-2426.7,5,19,10
95,-215.86179214827155,-2602.0,5,20,10
100,-222.06780422861573,-2777.2,5,21,10
1,-105.78048598753318,1.0,1,1,11
5,-121.01618727563326,4.0,1,2,11
10,-140.06081388575834,5.5,1,3,11
15,-159.1054404958834,4.4,1,4,11
20,-178.15006710600852,3.3,1,5,11
25,-197.1946937161336,5.5,1,6,11
30,-216.23932032625868,6.7,1,7,11
35,-235.28394693638376,7.8,1,8,11
40,-254.32857354650884,8.9,1,9,11
45,-273.3732001566339,9.9,1,10,11
50,-292.417826766759,0.0,1,11,11
55,-311.46245337688407,2.2,1,12,11
60,-330.50707998700915,5.5,1,13,11
65,-349.5517065971342,5.5,1,14,11
70,-368.5963332072593,5.5,1,15,11
75,-387.6409598173844,5.5,1,16,11
80,-406.6855864275095,5.5,1,17,11
85,-425.7302130376346,5.5,1,18,11
90,-444.7748396477597,5.5,1,19,11
95,-463.81946625788476,5.5,1,20,11
100,-482.86409286800983,5.5,1,21,11
1,-103.25331585309053,231.9,2,1,11
5,-113.93230765099307,210.7,2,2,11
10,-127.28104739837126,192.3,2,3,11
15,-140.62978714574945,175.1,2,4,11
20,-153.97852689312762,159.0,2,5,11
25,-167.3272666405058,144.0,2,6,11
30,-180.676006387884,130.0,2,7,11
35,-194.02474613526215,115.6,2,8,11
40,-207.37348588264035,101.3,2,9,11
45,-220.72222563001853,112.8,2,10,11
50,-234.0709653773967,133.2,2,11,11
55,-247.4197051247749,161.7,2,12,11
60,-260.7684448721531,207.2,2,13,11
65,-274.11718461953126,274.8,2,14,11
70,-287.4659243669094,371.9,2,15,11
75,-300.8146641142876,490.8,2,16,11
80,-314.1634038616658,627.3,2,17,11
85,-327.512143609044,777.5,2,18,11
90,-340.86088335642216,939.3,2,19,11
95,-354.2096231038003,1111.5,2,20,11
100,-367.5583628511785,1291.6,2,21,11
1,-101.7286545031454,2.0,3,1,11
5,-108.357224876742,10.0,3,2,11
10,-116.64293784373774,20.0,3,3,11
15,-124.92865081073347,30.0,3,4,11
20,-133.21436377772923,40.0,3,5,11
25,-141.50007674472496,50.0,3,6,11
30,-149.7857897117207,60.0,3,7,11
35,-158.07150267871643,70.0,3,8,11
40,-166.35721564571216,80.0,3,9,11
45,-174.6429286127079,90.0,3,10,11
50,-182.92864157970362,100.0,3,11,11
55,-191.21435454669938,110.0,3,12,11
60,-199.50006751369511,120.0,3,13,11
65,-207.78578048069085,130.0,3,14,11
70,-216.0714934476866,140.0,3,15,11
75,-224.35720641468234,150.0,3,16,11
80,-232.64291938167807,160.0,3,17,11
85,-240.9286323486738,170.0,3,18,11
90,-249.21434531566953,180.0,3,19,11
95,-257.50005828266524,190.0,3,20,11
100,-265.78577124966097,200.0,3,21,11
1,-103.27213672985492,15.46,4,1,11
5,-116.28915352277343,23.84,4,2,11
10,-132.56042451392156,33.42,4,3,11
15,-148.83169550506972,45.56,4,4,11
20,-165.10296649621787,59.42,4,5,11
25,-181.374237487366,73.53,4,6,11
30,-197.64550847851413,89.92,4,7,11
35,-213.9167794696623,108.19,4,8,11
40,-230.18805046081044,129.42,4,9,11
45,-246.45932145195857,156.04,4,10,11
50,-262.7305924431067,186.74,4,11,11
55,-279.00186343425486,222.42,4,12,11
60,-295.273134425403,263.52,4,13,11
65,-311.5444054165511,309.86,4,14,11
70,-327.81567640769924,363.54,4,15,11
75,-344.0869473988474,425.75,4,16,11
80,-360.35821838999556,495.86,4,17,11
85,-376.62948938114374,574.05,4,18,11
90,-392.90076037229187,659.45,4,19,11
95,-409.17203136344,750.48,4,20,11
100,-425.4433023545881,-552.62,4,21,11
1,-100.47380216611656,-16.7,5,1,11
5,-109.26346979211212,-33.5,5,2,11
10,-120.25055432460655,-66.5,5,3,11
15,-131.237638857101,-99.0,5,4,11
20,-142.22472338959545,-133.1,5,5,11
25,-153.2118079220899,-166.5,5,6,11
30,-164.19889245458432,-199.5,5,7,11
35,-175.1859769870788,-231.6,5,8,11
40,-186.17306151957322,-262.3,5,9,11
45,-197.16014605206766,-291.1,5,10,11
50,-208.14723058456212,-317.7,5,11,11
55,-219.13431511705656,-342.5,5,12,11
60,-230.121399649551,-365.2,5,13,11
65,-241.10848418204546,-385.4,5,14,11
70,-252.09556871453987,-403.0,5,15,11
75,-263.08265324703433,-418.0,5,16,11
80,-274.0697377795288,-430.2,5,17,11
85,-285.0568223120232,-439.3,5,18,11
90,-296.04390684451766,-445.0,5,19,11
95,-307.0309913770121,-447.0,5,20,11
100,-318.01807590950654,-445.0,5,21,11
1,-100.21561023516219,1.0,1,1,12
5,-103.50275842685413,7.0,1,2,12
10,-107.61169366646904,14.0,1,3,12
15,-111.72062890608396,21.0,1,4,12
20,-115.82956414569887,28.0,1,5,12
25,-119.93849938531379,35.0,1,6,12
30,-124.0474346249287,42.0,1,7,12
35,-128.15636986454362,49.0,1,8,12
40,-132.26530510415856,56.0,1,9,12
45,-136.37424034377347,63.0,1,10,12
50,-140.48317558338837,70.0,1,11,12
55,-144.5921108230033,77.0,1,12,12
60,-148.70104606261822,84.0,1,13,12
65,-152.80998130223313,91.0,1,14,12
70,-156.91891654184803,98.0,1,15,12
75,-161.02785178146294,105.0,1,16,12
80,-165.13678702107788,112.0,1,17,12
85,-169.2457222606928,119.0,1,18,12
90,-173.3546575003077,126.0,1,19,12
95,-177.46359273992263,133.0,1,20,12
100,-181.57252797953754,140.0,1,21,12
1,-100.08955035831968,-5.5,2,1,12
5,-102.37813361118752,-5.5,2,2,12
10,-105.23886267727232,-5.5,2,3,12
15,-108.09959174335712,-5.5,2,4,12
20,-110.96032080944192,-5.5,2,5,12
25,-113.82104987552673,-5.5,2,6,12
30,-116.68177894161153,-5.5,2,7,12
35,-119.54250800769634,-5.5,2,8,12
40,-122.40323707378113,-5.5,2,9,12
45,-125.26396613986594,-5.5,2,10,12
50,-128.12469520595073,-5.5,2,11,12
55,-130.98542427203554,-5.5,2,12,12
60,-133.84615333812036,-5.5,2,13,12
65,-136.70688240420515,-5.5,2,14,12
70,-139.56761147028993,-5.5,2,15,12
75,-142.42834053637475,-5.5,2,16,12
80,-145.28906960245956,-5.5,2,17,12
85,-148.14979866854435,-5.5,2,18,12
90,-151.01052773462914,-5.5,2,19,12
95,-153.87125680071395,-5.5,2,20,12
100,-156.73198586679877,-5.5,2,21,12
1,-100.16960278962081,-13.8,3,1,12
5,-102.90527210031432,-5.5,3,2,12
10,-106.32485873868123,14.0,3,3,12
15,-109.74444537704812,29.8,3,4,12
20,-113.16403201541502,46.6,3,5,12
25,-116.58361865378193,63.5,3,6,12
30,-120.00320529214882,80.5,3,7,12
35,-123.42279193051573,97.4,3,8,12
40,-126.84237856888262,114.2,3,9,12
45,-130.26196520724952,131.2,3,10,12
50,-133.6815518456164,148.0,3,11,12
55,-137.10113848398333,164.8,3,12,12
60,-140.52072512235023,181.6,3,13,12
65,-143.94031176071712,198.4,3,14,12
70,-147.35989839908402,215.2,3,15,12
75,-150.7794850374509,232.0,3,16,12
80,-154.19907167581783,248.8,3,17,12
85,-157.6186583141847,265.8,3,18,12
90,-161.03824495255162,282.5,3,19,12
95,-164.45783159091852,299.5,3,20,12
100,-167.8774182292854,316.2,3,21,12
1,-101.06793597584293,-100.7,4,1,12
5,-111.99246760693974,-100.3,4,2,12
10,-125.64813214581075,-99.6,4,3,12
15,-139.30379668468177,-98.9,4,4,12
20,-152.9594612235528,-98.2,4,5,12
25,-166.61512576242382,-97.5,4,6,12
30,-180.27079030129482,-96.6,4,7,12
35,-193.92645484016583,-95.9,4,8,12
40,-207.58211937903684,-95.2,4,9,12
45,-221.23778391790785,-94.5,4,10,12
50,-234.89344845677886,-93.8,4,11,12
55,-248.54911299564992,-93.1,4,12,12
60,-262.20477753452093,-92.4,4,13,12
65,-275.86044207339194,9.5,4,14,12
70,-289.51610661226294,11.2,4,15,12
75,-303.17177115113395,12.9,4,16,12
80,-316.82743569000496,14.6,4,17,12
85,-330.48310022887597,16.3,4,18,12
90,-344.138764767747,18.0,4,19,12
95,-357.794429306618,19.7,4,20,12
100,-371.450093845489,21.4,4,21,12
1,-102.2161932713313,-266.8,5,1,12
5,-108.43294783124495,-276.4,5,2,12
10,-116.20389103113698,-285.0,5,3,12
15,-123.97483423102902,-291.5,5,4,12
20,-131.74577743092104,-297.0,5,5,12
25,-139.5167206308131,-302.5,5,6,12
30,-147.28766383070513,-308.0,5,7,12
35,-155.05860703059716,-313.5,5,8,12
40,-162.8295502304892,-317.6,5,9,12
45,-170.60049343038125,-321.0,5,10,12
50,-178.37143663027328,-323.8,5,11,12
55,-186.14237983016534,-325.9,5,12,12
60,-193.91332303005737,-327.2,5,13,12
65,-201.6842662299494,-327.8,5,14,12
70,-209.45520942984143,-327.7,5,15,12
75,-217.22615262973346,-326.9,5,16,12
80,-224.99709582962552,-325.4,5,17,12
85,-232.76803902951755,-323.3,5,18,12
90,-240.5389822294096,-320.6,5,19,12
95,-248.30992542930164,-317.5,5,20,12
100,-256.0808686291937,-313.9,5,21,12
1,-103.77872186382675,2.0,1,1,13
5,-111.91964694412468,6.0,1,2,13
10,-122.09580329449707,11.0,1,3,13
