x,y,machine,trial,y_pred,subject
76,-324.5,5,2,30.0,33
19,-154.6,5,3,42.0,33
13,-137.4,5,4,98.0,33
89,-362.6,5,5,44.0,33
36,-186.5,1,1,24.0,34
42,-200.4,1,2,55.0,34
13,-129.9,1,3,54.0,34
22,-151.9,1,4,30.0,34
64,-252.3,1,5,20.0,34
89,-338.2,2,1,55.0,34
12,-131.9,2,2,18.0,34
91,-343.4,2,3,23.0,34
69,-285.5,2,4,72.0,34
95,-354.6,2,5,17.0,34
52,-176.1,3,1,69.0,34
25,-134.9,3,2,72.0,34
25,-134.7,3,3,30.0,34
71,-202.4,3,4,49.0,34
39,-156.8,3,5,3.0,34
85,-220.8,4,1,49.0,34
78,-213.1,4,2,11.0,34
85,-220.2,4,3,51.0,34
32,-145.0,4,4,26.0,34
59,-182.8,4,5,36.0,34
49,-200.7,5,1,23.0,34
3,-105.9,5,2,49.0,34
18,-137.4,5,3,97.0,34
95,-295.5,5,4,34.0,34
7,-111.9,5,5,8.0,34
94,-47.7,1,1,29.0,35
83,-55.2,1,2,10.0,35
91,-48.6,1,3,49.0,35
63,-62.2,1,4,24.0,35
12,-92.9,1,5,0.0,35
76,-283.1,2,1,12.0,35
58,-239.6,2,2,59.0,35
49,-217.6,2,3,68.0,35
79,-290.6,2,4,32.0,35
28,-167.8,2,5,32.0,35
18,-118.2,3,1,67.0,35
99,-197.8,3,2,75.0,35
6,-107.2,3,3,44.0,35
87,-187.1,3,4,51.0,35
24,-123.8,3,5,15.0,35
80,-210.8,4,1,79.0,35
4,-106.5,4,2,53.0,35
62,-187.4,4,3,40.0,35
64,-190.9,4,4,74.0,35
54,-175.8,4,5,39.0,35
74,-174.3,5,1,76.0,35
25,-125.6,5,2,4.0,35
98,-199.8,5,3,32.0,35
28,-128.7,5,4,34.0,35
52,-152.8,5,5,25.0,35
65,-285.2,1,1,86.0,36
19,-154.2,1,2,8.0,36
85,-339.8,1,3,22.0,36
54,-252.4,1,4,65.0,36
13,-135.6,1,5,62.0,36
64,-231.0,2,1,9.0,36
55,-211.3,2,2,68.0,36
10,-120.9,2,3,79.0,36
72,-248.3,2,4,70.0,36
20,-138.7,2,5,73.0,36
14,-131.2,3,1,37.0,36
14,-131.8,3,2,79.0,36
38,-175.8,3,3,72.0,36
42,-183.0,3,4,7.0,36
11,-122.4,3,5,97.0,36
37,-220.1,4,1,46.0,36
5,-116.6,4,2,50.0,36
6,-119.7,4,3,89.0,36
75,-346.9,4,4,69.0,36
20,-164.2,4,5,26.0,36
81,-311.1,5,1,7.0,36
29,-175.2,5,2,86.0,36
84,-320.6,5,3,31.0,36
53,-236.7,5,4,36.0,36
0,-99.0,5,5,5.0,36
43,-163.4,1,1,6.0,37
94,-242.7,1,2,1.0,37
87,-232.6,1,3,82.0,37
77,-217.4,1,4,50.0,37
96,-246.1,1,5,55.0,37
69,-242.1,2,1,77.0,37
66,-235.2,2,2,37.0,37
28,-156.3,2,3,9.0,37
85,-276.7,2,4,17.0,37
6,-111.2,2,5,37.0,37
29,-132.4,3,1,53.0,37
63,-168.3,3,2,38.0,37
39,-141.8,3,3,51.0,37
15,-116.3,3,4,0.0,37
20,-122.0,3,5,46.0,37
46,-127.7,4,1,94.0,37
99,-161.1,4,2,18.0,37
18,-113.7,4,3,48.0,37
95,-158.0,4,4,3.0,37
47,-127.9,4,5,41.0,37
80,-220.3,5,1,68.0,37
16,-124.6,5,2,40.0,37
74,-210.7,5,3,45.0,37
73,-210.7,5,4,17.0,37
57,-184.3,5,5,14.0,37
61,-266.5,1,1,24.0,38
38,-203.7,1,2,59.0,38
30,-184.3,1,3,74.0,38
37,-201.9,1,4,5.0,38
97,-364.8,1,5,8.0,38
67,-300.7,2,1,3.0,38
67,-297.7,2,2,63.0,38
35,-205.1,2,3,50.0,38
9,-128.5,2,4,79.0,38
13,-138.2,2,5,99.0,38
53,-204.4,3,1,77.0,38
66,-231.7,3,2,22.0,38
90,-278.9,3,3,25.0,38
34,-167.5,3,4,28.0,38
30,-160.6,3,5,37.0,38
61,-284.0,4,1,52.0,38
92,-378.7,4,2,49.0,38
89,-370.1,4,3,0.0,38
29,-188.9,4,4,90.0,38
84,-355.6,4,5,34.0,38
1,-101.5,5,1,2.0,38
64,-311.7,5,2,57.0,38
23,-174.2,5,3,72.0,38
17,-157.6,5,4,37.0,38
77,-354.9,5,5,27.0,38
76,-274.0,1,1,86.0,39
81,-287.1,1,2,88.0,39
77,-277.2,1,3,58.0,39
40,-192.4,1,4,19.0,39
15,-134.1,1,5,0.0,39
60,-131.6,2,1,2.0,39
80,-143.2,2,2,76.0,39
55,-129.5,2,3,23.0,39
51,-127.0,2,4,96.0,39
67,-135.6,2,5,33.0,39
88,83.6,3,1,8.0,39
65,36.8,3,2,33.0,39
40,-16.6,3,3,90.0,39
63,31.4,3,4,39.0,39
80,69.6,3,5,50.0,39
48,-193.1,4,1,89.0,39
40,-178.2,4,2,54.0,39
39,-176.4,4,3,72.0,39
16,-131.4,4,4,50.0,39
5,-108.3,4,5,17.0,39
72,-143.9,5,1,85.0,39
57,-133.6,5,2,76.0,39
81,-149.7,5,3,84.0,39
25,-115.8,5,4,47.0,39
74,-145.8,5,5,29.0,39
48,-173.2,1,1,70.0,40
8,-111.5,1,2,87.0,40
45,-166.7,1,3,56.0,40
89,-234.1,1,4,83.0,40
29,-144.2,1,5,33.0,40
15,-110.9,2,1,13.0,40
58,-143.6,2,2,69.0,40
93,-167.2,2,3,61.0,40
76,-155.4,2,4,37.0,40
13,-109.2,2,5,31.0,40
40,-167.5,3,1,52.0,40
70,-215.5,3,2,81.0,40
11,-118.6,3,3,39.0,40
7,-112.5,3,4,11.0,40
15,-126.4,3,5,72.0,40
26,-180.1,4,1,85.0,40
76,-332.5,4,2,58.0,40
50,-252.4,4,3,0.0,40
3,-110.0,4,4,64.0,40
51,-257.4,4,5,37.0,40
10,-116.1,5,1,65.0,40
60,-198.9,5,2,25.0,40
12,-120.9,5,3,40.0,40
33,-155.3,5,4,31.0,40
1,-102.6,5,5,33.0,40
50,-139.5,1,1,36.0,41
37,-127.9,1,2,9.0,41
83,-163.5,1,3,25.0,41
50,-137.7,1,4,81.0,41
27,-121.4,1,5,31.0,41
86,-224.9,2,1,37.0,41
19,-126.2,2,2,64.0,41
95,-236.9,2,3,98.0,41
82,-218.7,2,4,41.0,41
92,-230.9,2,5,64.0,41
45,-307.7,3,1,24.0,41
97,-543.4,3,2,42.0,41
7,-132.5,3,3,33.0,41
9,-139.9,3,4,62.0,41
54,-348.2,3,5,48.0,41
27,-199.5,4,1,37.0,41
62,-333.1,4,2,46.0,41
8,-126.3,4,3,25.0,41
58,-319.2,4,4,30.0,41
2,-106.0,4,5,79.0,41
41,-161.6,5,1,25.0,41
8,-113.4,5,2,2.0,41
73,-202.9,5,3,82.0,41
49,-170.1,5,4,45.0,41
87,-226.8,5,5,7.0,41
36,-220.8,1,1,33.0,42
69,-329.7,1,2,49.0,42
45,-250.8,1,3,31.0,42
99,-428.0,1,4,81.0,42
71,-336.4,1,5,60.0,42
97,-373.7,2,1,21.0,42
93,-362.4,2,2,74.0,42
2,-108.0,2,3,64.0,42
63,-278.4,2,4,55.0,42
96,-371.0,2,5,27.0,42
54,-156.9,3,1,29.0,42
46,-147.9,3,2,91.0,42
17,-117.4,3,3,29.0,42
55,-156.7,3,4,34.0,42
44,-145.9,3,5,76.0,42
47,-197.0,4,1,60.0,42
38,-179.3,4,2,34.0,42
38,-179.3,4,3,74.0,42
29,-158.9,4,4,4.0,42
89,-282.6,4,5,18.0,42
24,-132.7,5,1,43.0,42
26,-134.0,5,2,68.0,42
43,-161.0,5,3,10.0,42
89,-225.3,5,4,63.0,42
34,-145.7,5,5,39.0,42
56,-142.6,1,1,86.0,43
1,-100.6,1,2,1.0,43
96,-173.4,1,3,75.0,43
31,-125.3,1,4,89.0,43
34,-125.8,1,5,57.0,43
17,-127.0,2,1,58.0,43
5,-108.5,2,2,44.0,43
12,-118.3,2,3,40.0,43
0,-101.0,2,4,31.0,43
81,-211.2,2,5,62.0,43
47,-185.7,3,1,61.0,43
32,-158.4,3,2,39.0,43
56,-202.2,3,3,5.0,43
97,-274.3,3,4,21.0,43
60,-208.5,3,5,36.0,43
13,-150.9,4,1,22.0,43
54,-302.1,4,2,87.0,43
13,-151.1,4,3,7.0,43
11,-142.7,4,4,47.0,43
65,-345.6,4,5,0.0,43
28,-134.9,5,1,96.0,43
87,-204.9,5,2,88.0,43
58,-171.5,5,3,39.0,43
56,-168.2,5,4,9.0,43
1,-100.8,5,5,22.0,43
12,-117.0,1,1,48.0,44
65,-175.6,1,2,50.0,44
73,-188.9,1,3,68.0,44
38,-144.9,1,4,81.0,44
31,-137.3,1,5,22.0,44
63,-229.9,2,1,26.0,44
57,-216.7,2,2,10.0,44
32,-165.3,2,3,62.0,44
69,-242.5,2,4,45.0,44
4,-107.9,2,5,83.0,44
69,-295.4,3,1,70.0,44
64,-280.8,3,2,79.0,44
79,-321.3,3,3,75.0,44
44,-225.0,3,4,76.0,44
53,-248.9,3,5,75.0,44
76,-323.8,4,1,53.0,44
56,-263.9,4,2,87.0,44
48,-239.2,4,3,67.0,44
1,-104.5,4,4,52.0,44
86,-349.3,4,5,12.0,44
29,-140.9,5,1,47.0,44
30,-145.2,5,2,96.0,44
71,-204.2,5,3,42.0,44
50,-172.7,5,4,64.0,44
0,-100.9,5,5,32.0,44
95,-47.8,1,1,90.0,45
57,-69.0,1,2,40.0,45
79,-57.0,1,3,60.0,45
77,-57.2,1,4,60.0,45
75,-59.7,1,5,65.0,45
78,-281.9,2,1,61.0,45
7,-113.3,2,2,29.0,45
84,-295.1,2,3,10.0,45
68,-258.9,2,4,83.0,45
23,-151.9,2,5,92.0,45
11,-129.7,3,1,89.0,45
65,-270.7,3,2,47.0,45
35,-190.1,3,3,78.0,45
57,-251.3,3,4,75.0,45
89,-333.8,3,5,74.0,45
11,-122.7,4,1,71.0,45
14,-131.1,4,2,93.0,45
55,-215.2,4,3,48.0,45
0,-101.9,4,4,56.0,45
67,-237.1,4,5,32.0,45
34,-180.2,5,1,55.0,45
83,-291.4,5,2,51.0,45
76,-275.3,5,3,30.0,45
94,-316.3,5,4,96.0,45
44,-199.5,5,5,39.0,45
90,-297.6,1,1,41.0,46
67,-247.4,1,2,55.0,46
91,-299.9,1,3,30.0,46
4,-109.4,1,4,72.0,46
18,-140.0,1,5,65.0,46
75,-232.2,2,1,27.0,46
10,-118.5,2,2,85.0,46
74,-229.3,2,3,99.0,46
72,-227.1,2,4,94.0,46
91,-259.1,2,5,45.0,46
14,-136.7,3,1,85.0,46
53,-238.9,3,2,86.0,46
14,-135.6,3,3,49.0,46
24,-162.1,3,4,55.0,46
53,-238.4,3,5,77.0,46
83,-282.5,4,1,75.0,46
44,-194.9,4,2,69.0,46
6,-112.2,4,3,85.0,46
16,-135.0,4,4,81.0,46
71,-254.2,4,5,92.0,46
60,-224.2,5,1,84.0,46
37,-177.5,5,2,65.0,46
66,-239.0,5,3,5.0,46
25,-152.4,5,4,56.0,46
64,-234.7,5,5,89.0,46
38,-143.2,1,1,68.0,47
88,-200.0,1,2,99.0,47
80,-191.5,1,3,81.0,47
87,-198.9,1,4,37.0,47
73,-184.7,1,5,6.0,47
40,-203.9,2,1,5.0,47
93,-340.0,2,2,64.0,47
43,-210.3,2,3,47.0,47
67,-272.5,2,4,49.0,47
85,-320.3,2,5,52.0,47
15,-132.7,3,1,88.0,47
79,-275.3,3,2,96.0,47
66,-247.1,3,3,23.0,47
47,-205.7,3,4,73.0,47
17,-138.6,3,5,29.0,47
99,-216.1,4,1,79.0,47
10,-111.0,4,2,10.0,47
28,-131.9,4,3,63.0,47
4,-102.6,4,4,36.0,47
25,-127.0,4,5,2.0,47
92,-318.5,5,1,14.0,47
87,-305.4,5,2,52.0,47
90,-311.3,5,3,53.0,47
61,-243.2,5,4,26.0,47
89,-309.6,5,5,24.0,47
29,-118.3,1,1,57.0,48
98,-167.2,1,2,54.0,48
70,-146.3,1,3,87.0,48
93,-164.6,1,4,20.0,48
99,-166.4,1,5,29.0,48
74,-199.5,2,1,47.0,48
17,-123.0,2,2,15.0,48
25,-134.4,2,3,9.0,48
26,-136.3,2,4,86.0,48
91,-223.9,2,5,43.0,48
62,-245.5,3,1,69.0,48
16,-137.8,3,2,28.0,48
1,-102.1,3,3,39.0,48
4,-110.2,3,4,73.0,48
45,-206.4,3,5,49.0,48
6,-119.5,4,1,49.0,48
49,-263.2,4,2,84.0,48
57,-291.2,4,3,30.0,48
60,-301.4,4,4,0.0,48
19,-161.6,4,5,75.0,48
64,-103.3,5,1,10.0,48
11,-101.8,5,2,76.0,48
71,-103.4,5,3,85.0,48
18,-102.6,5,4,67.0,48
18,-102.2,5,5,0.0,48
36,-176.0,1,1,10.0,49
10,-122.8,1,2,26.0,49
34,-171.5,1,3,74.0,49
14,-131.0,1,4,87.0,49
55,-214.4,1,5,99.0,49
15,-119.9,2,1,99.0,49
47,-166.4,2,2,13.0,49
44,-163.7,2,3,19.0,49
12,-118.2,2,4,68.0,49
75,-208.6,2,5,54.0,49
13,-123.9,3,1,4.0,49
94,-268.7,3,2,81.0,49
19,-132.6,3,3,38.0,49
5,-108.5,3,4,42.0,49
94,-270.4,3,5,63.0,49
4,-109.0,4,1,25.0,49
83,-287.8,4,2,92.0,49
39,-189.4,4,3,26.0,49
57,-229.7,4,4,10.0,49
11,-124.8,4,5,24.0,49
14,-129.5,5,1,32.0,49
58,-223.6,5,2,66.0,49
67,-241.6,5,3,88.0,49
8,-117.0,5,4,47.0,49
53,-213.7,5,5,82.0,49
91,-297.5,1,1,41.0,50
95,-305.2,1,2,9.0,50
4,-110.5,1,3,24.0,50
43,-193.6,1,4,92.0,50
40,-188.1,1,5,80.0,50
5,-107.6,2,1,82.0,50
21,-120.6,2,2,52.0,50
32,-131.0,2,3,87.0,50
95,-186.8,2,4,8.0,50
64,-160.6,2,5,0.0,50
55,-251.9,3,1,55.0,50
4,-111.1,3,2,1.0,50
21,-157.0,3,3,7.0,50
50,-237.6,3,4,99.0,50
59,-263.1,3,5,61.0,50
30,-179.0,4,1,41.0,50
98,-355.8,4,2,52.0,50
13,-135.4,4,3,1.0,50
2,-106.2,4,4,39.0,50
74,-293.2,4,5,68.0,50
10,-128.7,5,1,55.0,50
93,-369.6,5,2,91.0,50
38,-209.2,5,3,13.0,50
39,-213.5,5,4,88.0,50
66,-291.5,5,5,59.0,50
0,-100.1,1,1,23.0,51
6,-110.4,1,2,46.0,51
43,-174.9,1,3,69.0,51
44,-177.3,1,4,30.0,51
90,-261.0,1,5,43.0,51
28,-178.9,2,1,85.0,51
82,-331.6,2,2,22.0,51
30,-183.9,2,3,99.0,51
19,-151.1,2,4,32.0,51
8,-121.9,2,5,84.0,51
32,-148.1,3,1,56.0,51
41,-158.8,3,2,82.0,51
74,-205.6,3,3,22.0,51
5,-109.2,3,4,10.0,51
71,-201.8,3,5,93.0,51
56,-216.8,4,1,76.0,51
94,-297.3,4,2,4.0,51
54,-212.1,4,3,68.0,51
17,-136.9,4,4,89.0,51
79,-264.1,4,5,1.0,51
81,-340.6,5,1,6.0,51
47,-240.0,5,2,39.0,51
9,-125.6,5,3,69.0,51
23,-169.4,5,4,75.0,51
64,-290.7,5,5,94.0,51
33,-163.6,1,1,34.0,52
6,-113.8,1,2,69.0,52
20,-138.1,1,3,20.0,52
76,-244.5,1,4,84.0,52
25,-147.4,1,5,90.0,52
26,-172.8,2,1,38.0,52
25,-171.4,2,2,4.0,52
5,-110.3,2,3,14.0,52
34,-195.1,2,4,16.0,52
46,-229.7,2,5,51.0,52
80,-347.5,3,1,88.0,52
68,-309.5,3,2,97.0,52
88,-372.6,3,3,15.0,52
54,-266.7,3,4,12.0,52
36,-210.7,3,5,16.0,52
25,-152.4,4,1,93.0,52
12,-125.0,4,2,95.0,52
83,-276.0,4,3,84.0,52
19,-137.9,4,4,95.0,52
90,-290.3,4,5,33.0,52
62,-190.4,5,1,76.0,52
68,-200.2,5,2,27.0,52
6,-107.1,5,3,78.0,52
56,-183.3,5,4,17.0,52
24,-133.1,5,5,94.0,52
28,-156.0,1,1,43.0,53
29,-158.5,1,2,36.0,53
35,-172.6,1,3,16.0,53
28,-156.7,1,4,42.0,53
8,-116.9,1,5,35.0,53
26,-176.5,2,1,54.0,53
73,-318.8,2,2,25.0,53
91,-371.6,2,3,47.0,53
28,-184.6,2,4,50.0,53
11,-131.0,2,5,15.0,53
96,-346.5,3,1,15.0,53
91,-334.5,3,2,4.0,53
66,-268.6,3,3,65.0,53
70,-279.9,3,4,6.0,53
11,-126.8,3,5,72.0,53
57,-301.5,4,1,48.0,53
33,-216.2,4,2,10.0,53
82,-391.6,4,3,56.0,53
94,-435.7,4,4,95.0,53
28,-199.2,4,5,86.0,53
31,-173.8,5,1,18.0,53
76,-285.6,5,2,49.0,53
77,-287.7,5,3,77.0,53
69,-265.0,5,4,71.0,53
41,-199.0,5,5,74.0,53
98,-349.4,1,1,75.0,54
34,-185.7,1,2,49.0,54
59,-250.4,1,3,45.0,54
82,-309.7,1,4,47.0,54
36,-189.4,1,5,7.0,54
56,-269.3,2,1,95.0,54
99,-396.5,2,2,17.0,54
61,-283.5,2,3,42.0,54
53,-259.5,2,4,75.0,54
86,-357.5,2,5,79.0,54
95,-263.8,3,1,93.0,54
78,-233.5,3,2,15.0,54
48,-181.8,3,3,21.0,54
86,-248.3,3,4,71.0,54
81,-239.3,3,5,48.0,54
33,-137.3,4,1,2.0,54
22,-124.4,4,2,78.0,54
95,-204.5,4,3,73.0,54
0,-102.4,4,4,1.0,54
19,-118.2,4,5,91.0,54
5,-101.1,5,1,51.0,54
17,-110.8,5,2,13.0,54
46,-124.8,5,3,4.0,54
50,-128.3,5,4,83.0,54
29,-116.4,5,5,49.0,54
95,-312.3,1,1,54.0,55
76,-270.1,1,2,24.0,55
80,-279.0,1,3,26.0,55
13,-128.6,1,4,50.0,55
65,-245.7,1,5,76.0,55
14,-114.3,2,1,76.0,55
9,-107.3,2,2,68.0,55
57,-153.8,2,3,24.0,55
14,-114.4,2,4,41.0,55
71,-166.2,2,5,40.0,55
62,-115.5,3,1,22.0,55
98,-124.2,3,2,2.0,55
24,-106.5,3,3,14.0,55
54,-112.6,3,4,6.0,55
40,-110.8,3,5,29.0,55
35,-141.8,4,1,54.0,55
36,-142.5,4,2,74.0,55
30,-133.7,4,3,16.0,55
23,-127.8,4,4,58.0,55
4,-106.9,4,5,3.0,55
75,-222.2,5,1,93.0,55
92,-252.8,5,2,58.0,55
8,-111.9,5,3,43.0,55
83,-238.0,5,4,3.0,55
3,-104.5,5,5,14.0,55
1,-105.1,1,1,32.0,56
32,-197.9,1,2,41.0,56
95,-391.4,1,3,85.0,56
83,-352.0,1,4,34.0,56
51,-256.0,1,5,61.0,56
31,-170.2,2,1,15.0,56
40,-189.0,2,2,0.0,56
18,-140.2,2,3,63.0,56
58,-231.0,2,4,42.0,56
32,-172.0,2,5,40.0,56
75,-187.8,3,1,38.0,56
40,-147.7,3,2,79.0,56
51,-158.9,3,3,77.0,56
52,-160.5,3,4,72.0,56
22,-123.9,3,5,94.0,56
38,-160.3,4,1,71.0,56
18,-130.2,4,2,91.0,56
39,-161.8,4,3,55.0,56
50,-178.5,4,4,27.0,56
38,-159.5,4,5,96.0,56
56,-207.3,5,1,86.0,56
4,-105.1,5,2,97.0,56
61,-216.3,5,3,69.0,56
53,-203.1,5,4,39.0,56
7,-112.2,5,5,96.0,56
26,-196.1,1,1,5.0,57
81,-398.0,1,2,80.0,57
34,-225.5,1,3,66.0,57
69,-353.3,1,4,59.0,57
16,-160.2,1,5,15.0,57
69,-218.8,2,1,93.0,57
32,-153.9,2,2,4.0,57
13,-122.7,2,3,44.0,57
16,-126.9,2,4,52.0,57
35,-158.3,2,5,1.0,57
82,-226.0,3,1,33.0,57
63,-197.9,3,2,33.0,57
88,-237.9,3,3,77.0,57
92,-243.7,3,4,52.0,57
11,-117.4,3,5,61.0,57
65,-253.3,4,1,4.0,57
21,-149.6,4,2,57.0,57
64,-254.9,4,3,93.0,57
91,-319.3,4,4,79.0,57
50,-218.9,4,5,66.0,57
24,-106.5,5,1,44.0,57
74,-119.4,5,2,49.0,57
28,-107.9,5,3,41.0,57
51,-113.6,5,4,51.0,57
82,-120.8,5,5,14.0,57
99,-210.3,1,1,35.0,58
88,-198.2,1,2,49.0,58
32,-136.1,1,3,10.0,58
26,-129.0,1,4,1.0,58
98,-210.8,1,5,92.0,58
54,-203.2,2,1,19.0,58
92,-275.6,2,2,28.0,58
6,-109.0,2,3,98.0,58
72,-236.5,2,4,19.0,58
19,-136.6,2,5,16.0,58
32,-163.3,3,1,47.0,58
72,-238.5,3,2,69.0,58
74,-242.8,3,3,86.0,58
94,-279.2,3,4,79.0,58
46,-187.5,3,5,29.0,58
15,-100.3,4,1,39.0,58
99,-92.7,4,2,0.0,58
18,-98.4,4,3,5.0,58
16,-98.4,4,4,6.0,58
91,-94.7,4,5,62.0,58
78,-274.0,5,1,67.0,58
80,-280.8,5,2,11.0,58
31,-170.9,5,3,68.0,58
13,-130.8,5,4,48.0,58
25,-156.1,5,5,99.0,58
2,-101.4,1,1,80.0,59
17,-112.4,1,2,28.0,59
1,-100.5,1,3,0.0,59
29,-119.8,1,4,24.0,59
41,-131.6,1,5,91.0,59
8,-119.6,2,1,77.0,59
99,-368.0,2,2,43.0,59
33,-186.3,2,3,99.0,59
7,-118.6,2,4,15.0,59
18,-147.8,2,5,45.0,59
78,-179.7,3,1,30.0,59
2,-101.2,3,2,96.0,59
44,-144.3,3,3,6.0,59
33,-133.0,3,4,31.0,59
41,-143.1,3,5,41.0,59
37,-156.2,4,1,35.0,59
20,-130.5,4,2,26.0,59
82,-222.5,4,3,78.0,59
90,-233.0,4,4,11.0,59
20,-130.9,4,5,55.0,59
63,-331.7,5,1,90.0,59
13,-149.3,5,2,99.0,59
27,-196.7,5,3,80.0,59
83,-406.5,5,4,95.0,59
74,-373.7,5,5,93.0,59
11,-126.9,1,1,66.0,60
74,-283.2,1,2,33.0,60
97,-340.7,1,3,4.0,60
40,-199.4,1,4,60.0,60
81,-302.1,1,5,48.0,60
82,-317.8,2,1,10.0,60
3,-108.4,2,2,90.0,60
57,-249.3,2,3,23.0,60
50,-233.3,2,4,98.0,60
90,-337.7,2,5,37.0,60
12,-140.0,3,1,11.0,60
94,-421.5,3,2,22.0,60
1,-104.7,3,3,69.0,60
25,-186.9,3,4,63.0,60
24,-182.7,3,5,82.0,60
52,-142.3,4,1,41.0,60
23,-119.2,4,2,18.0,60
87,-167.7,4,3,68.0,60
90,-172.1,4,4,56.0,60
10,-108.8,4,5,41.0,60
72,-249.6,5,1,57.0,60
45,-194.9,5,2,91.0,60
49,-201.4,5,3,42.0,60
52,-208.6,5,4,50.0,60
45,-194.9,5,5,88.0,60
53,-305.3,1,1,68.0,61
39,-251.4,1,2,53.0,61
92,-456.5,1,3,28.0,61
95,-470.6,1,4,20.0,61
99,-484.4,1,5,43.0,61
45,-248.1,2,1,15.0,61
65,-315.5,2,2,77.0,61
45,-246.9,2,3,86.0,61
42,-239.9,2,4,13.0,61
59,-295.2,2,5,93.0,61
37,-168.7,3,1,45.0,61
55,-200.7,3,2,74.0,61
45,-184.1,3,3,82.0,61
28,-150.8,3,4,76.0,61
87,-260.7,3,5,46.0,61
48,-181.2,4,1,25.0,61
4,-106.2,4,2,60.0,61
3,-104.2,4,3,74.0,61
21,-136.6,4,4,18.0,61
42,-171.3,4,5,11.0,61
62,-152.4,5,1,83.0,61
87,-171.5,5,2,57.0,61
6,-106.3,5,3,33.0,61
47,-140.7,5,4,96.0,61
61,-150.4,5,5,81.0,61
7,-106.4,1,1,40.0,62
39,-125.2,1,2,23.0,62
61,-139.9,1,3,68.0,62
0,-101.5,1,4,77.0,62
20,-115.5,1,5,14.0,62
53,-147.1,2,1,13.0,62
31,-128.7,2,2,66.0,62
77,-170.9,2,3,37.0,62
83,-172.8,2,4,97.0,62
8,-107.0,2,5,43.0,62
3,-107.8,3,1,45.0,62
74,-286.2,3,2,47.0,62
89,-322.5,3,3,54.0,62
95,-337.5,3,4,23.0,62
34,-185.5,3,5,90.0,62
11,-128.3,4,1,21.0,62
23,-162.4,4,2,41.0,62
41,-208.6,4,3,35.0,62
65,-276.1,4,4,71.0,62
64,-273.9,4,5,41.0,62
70,-235.6,5,1,69.0,62
70,-234.2,5,2,64.0,62
98,-286.4,5,3,91.0,62
21,-139.7,5,4,75.0,62
49,-193.5,5,5,92.0,62
41,-186.7,1,1,43.0,63
33,-169.0,1,2,74.0,63
45,-194.6,1,3,46.0,63
51,-207.9,1,4,93.0,63
22,-143.9,1,5,40.0,63
14,-129.6,2,1,92.0,63
51,-212.7,2,2,83.0,63
47,-203.8,2,3,39.0,63
72,-258.8,2,4,24.0,63
73,-259.7,2,5,41.0,63
25,-128.7,3,1,34.0,63
6,-106.6,3,2,29.0,63
21,-123.4,3,3,29.0,63
65,-176.1,3,4,11.0,63
28,-134.2,3,5,73.0,63
65,-280.1,4,1,34.0,63
34,-192.8,4,2,41.0,63
79,-315.9,4,3,14.0,63
41,-213.3,4,4,78.0,63
6,-117.7,4,5,3.0,63
11,-122.4,5,1,68.0,63
84,-271.0,5,2,62.0,63
29,-157.4,5,3,90.0,63
54,-211.6,5,4,48.0,63
89,-282.5,5,5,26.0,63
81,-285.3,1,1,60.0,64
72,-262.9,1,2,43.0,64
39,-187.8,1,3,53.0,64
44,-199.1,1,4,68.0,64
37,-182.3,1,5,37.0,64
70,-231.6,2,1,81.0,64
93,-275.8,2,2,58.0,64
83,-253.8,2,3,29.0,64
67,-227.6,2,4,4.0,64
75,-242.0,2,5,22.0,64
36,-182.0,3,1,45.0,64
76,-273.3,3,2,68.0,64
96,-317.6,3,3,59.0,64
30,-168.2,3,4,87.0,64
54,-223.1,3,5,80.0,64
51,-211.1,4,1,54.0,64
93,-305.9,4,2,47.0,64
43,-194.8,4,3,26.0,64
74,-261.9,4,4,32.0,64
5,-109.9,4,5,72.0,64
73,-189.7,5,1,19.0,64
40,-150.7,5,2,69.0,64
86,-206.5,5,3,10.0,64
2,-101.6,5,4,36.0,64
68,-184.3,5,5,2.0,64
81,-160.1,1,1,37.0,65
63,-147.6,1,2,42.0,65
67,-151.5,1,3,33.0,65
10,-107.8,1,4,56.0,65
24,-118.9,1,5,3.0,65
75,-291.3,2,1,9.0,65
97,-347.9,2,2,75.0,65
65,-266.3,2,3,77.0,65
45,-215.3,2,4,33.0,65
28,-171.3,2,5,44.0,65
41,-203.7,3,1,57.0,65
63,-259.7,3,2,21.0,65
24,-161.7,3,3,57.0,65
88,-324.1,3,4,12.0,65
7,-116.7,3,5,18.0,65
87,-168.9,4,1,44.0,65
58,-147.9,4,2,70.0,65
29,-124.9,4,3,10.0,65
37,-129.3,4,4,21.0,65
25,-120.0,4,5,58.0,65
27,-132.4,5,1,87.0,65
8,-108.6,5,2,29.0,65
68,-177.2,5,3,60.0,65
21,-125.4,5,4,56.0,65
28,-132.4,5,5,12.0,65
65,-216.9,1,1,83.0,66
54,-197.2,1,2,46.0,66
21,-135.6,1,3,2.0,66
70,-228.2,1,4,36.0,66
54,-195.5,1,5,72.0,66
56,-159.8,2,1,95.0,66
92,-194.8,2,2,32.0,66
84,-188.6,2,3,63.0,66
67,-170.0,2,4,13.0,66
65,-167.6,2,5,21.0,66
41,-138.0,3,1,11.0,66
80,-170.4,3,2,52.0,66
65,-156.6,3,3,8.0,66
49,-143.4,3,4,31.0,66
23,-120.8,3,5,21.0,66
95,-419.9,4,1,29.0,66
59,-298.3,4,2,90.0,66
82,-374.5,4,3,94.0,66
