x,y,y_pred,machine,trial,subject
5,-106.74097443800308,61,1,2,8
10,-111.57886909908714,12,1,3,8
15,-116.4167637601712,29,1,4,8
20,-121.25465842125526,93,1,5,8
25,-126.09255308233931,71,1,6,8
30,-130.93044774342337,68,1,7,8
35,-135.76834240450742,16,1,8,8
40,-140.6062370655915,71,1,9,8
45,-145.44413172667555,81,1,10,8
50,-150.2820263877596,66,1,11,8
55,-155.11992104884365,61,1,12,8
60,-159.9578157099277,46,1,13,8
65,-164.79571037101178,40,1,14,8
70,-169.6336050320958,3,1,15,8
75,-174.47149969317988,0,1,16,8
80,-179.30939435426393,6,1,17,8
85,-184.14728901534798,21,1,18,8
90,-188.98518367643206,26,1,19,8
95,-193.82307833751608,73,1,20,8
100,-198.66097299860016,25,1,21,8
1,-104.59314109729925,77,2,1,8
5,-110.61881375012305,79,2,2,8
10,-118.1509045661528,34,2,3,8
15,-125.68299538218254,53,2,4,8
20,-133.2150861982123,36,2,5,8
25,-140.74717701424206,83,2,6,8
30,-148.2792678302718,92,2,7,8
35,-155.81135864630156,40,2,8,8
40,-163.3434494623313,62,2,9,8
45,-170.87554027836106,47,2,10,8
50,-178.4076310943908,27,2,11,8
55,-185.93972191042053,0,2,12,8
60,-193.4718127264503,16,2,13,8
65,-201.00390354248003,80,2,14,8
70,-208.5359943585098,31,2,15,8
75,-216.06808517453953,48,2,16,8
80,-223.6001759905693,29,2,17,8
85,-231.13226680659903,27,2,18,8
90,-238.6643576226288,93,2,19,8
95,-246.19644843865854,21,2,20,8
100,-253.72853925468826,24,2,21,8
1,-100.44296418092802,97,3,1,8
5,-104.18232223194764,41,3,2,8
10,-108.85651979572216,45,3,3,8
15,-113.53071735949669,19,3,4,8
20,-118.20491492327122,22,3,5,8
25,-122.87911248704575,24,3,6,8
30,-127.55331005082027,80,3,7,8
35,-132.2275076145948,8,3,8,8
40,-136.90170517836933,17,3,9,8
45,-141.57590274214385,23,3,10,8
50,-146.25010030591838,27,3,11,8
55,-150.92429786969294,53,3,12,8
60,-155.59849543346743,55,3,13,8
65,-160.272692997242,38,3,14,8
70,-164.9468905610165,58,3,15,8
75,-169.62108812479104,98,3,16,8
80,-174.29528568856554,64,3,17,8
85,-178.9694832523401,91,3,18,8
90,-183.6436808161146,47,3,19,8
95,-188.31787837988915,52,3,20,8
100,-192.99207594366368,62,3,21,8
1,-99.54048824214529,77,4,1,8
5,-101.79670380488676,51,4,2,8
10,-104.6169732583136,20,4,3,8
15,-107.43724271174045,69,4,4,8
20,-110.2575121651673,33,4,5,8
25,-113.07778161859416,52,4,6,8
30,-115.898051072021,39,4,7,8
35,-118.71832052544785,12,4,8,8
40,-121.5385899788747,16,4,9,8
45,-124.35885943230154,40,4,10,8
50,-127.1791288857284,53,4,11,8
55,-129.99939833915525,76,4,12,8
60,-132.8196677925821,64,4,13,8
65,-135.63993724600894,60,4,14,8
70,-138.4602066994358,59,4,15,8
75,-141.28047615286263,9,4,16,8
80,-144.10074560628948,82,4,17,8
85,-146.92101505971632,84,4,18,8
90,-149.74128451314317,55,4,19,8
95,-152.56155396657002,69,4,20,8
100,-155.38182341999686,49,4,21,8
1,-102.01284195064231,73,5,1,8
5,-106.36551551233072,43,5,2,8
10,-111.8063574644412,73,5,3,8
15,-117.2471994165517,40,5,4,8
20,-122.6880413686622,0,5,5,8
25,-128.1288833207727,19,5,6,8
30,-133.5697252728832,69,5,7,8
35,-139.01056722499368,34,5,8,8
40,-144.45140917710418,24,5,9,8
45,-149.89225112921469,74,5,10,8
50,-155.33309308132516,78,5,11,8
55,-160.77393503343566,6,5,12,8
60,-166.21477698554617,52,5,13,8
65,-171.65561893765664,5,5,14,8
70,-177.09646088976717,13,5,15,8
75,-182.53730284187765,95,5,16,8
80,-187.97814479398815,19,5,17,8
85,-193.41898674609865,7,5,18,8
90,-198.85982869820913,52,5,19,8
95,-204.30067065031963,68,5,20,8
100,-209.74151260243013,38,5,21,8
1,-101.66502958115814,23,1,1,9
5,-106.99724727121318,70,1,2,9
10,-113.662519383782,46,1,3,9
15,-120.32779149635081,46,1,4,9
20,-126.99306360891961,21,1,5,9
25,-133.6583357214884,82,1,6,9
30,-140.32360783405724,23,1,7,9
35,-146.98887994662604,40,1,8,9
40,-153.65415205919484,97,1,9,9
45,-160.31942417176364,92,1,10,9
50,-166.98469628433244,75,1,11,9
55,-173.64996839690127,59,1,12,9
60,-180.31524050947007,64,1,13,9
65,-186.98051262203887,20,1,14,9
70,-193.6457847346077,36,1,15,9
75,-200.3110568471765,20,1,16,9
80,-206.9763289597453,82,1,17,9
85,-213.6416010723141,12,1,18,9
90,-220.3068731848829,75,1,19,9
95,-226.97214529745173,39,1,20,9
100,-233.63741741002053,89,1,21,9
1,-100.006772525799,37,2,1,9
5,-103.57695906251276,3,2,2,9
10,-108.03969223340496,36,2,3,9
15,-112.50242540429717,35,2,4,9
20,-116.96515857518938,94,2,5,9
25,-121.42789174608158,59,2,6,9
30,-125.8906249169738,50,2,7,9
35,-130.35335808786598,21,2,8,9
40,-134.8160912587582,95,2,9,9
45,-139.2788244296504,33,2,10,9
50,-143.74155760054262,17,2,11,9
55,-148.2042907714348,55,2,12,9
60,-152.66702394232703,1,2,13,9
65,-157.12975711321926,26,2,14,9
70,-161.59249028411145,82,2,15,9
75,-166.05522345500364,0,2,16,9
80,-170.51795662589586,57,2,17,9
85,-174.98068979678808,71,2,18,9
90,-179.44342296768028,77,2,19,9
95,-183.90615613857247,4,2,20,9
100,-188.3688893094647,94,2,21,9
1,-101.79064447473652,67,3,1,9
5,-108.61839430157238,5,3,2,9
10,-117.15308158511718,56,3,3,9
15,-125.68776886866199,70,3,4,9
20,-134.2224561522068,20,3,5,9
25,-142.7571434357516,53,3,6,9
30,-151.2918307192964,74,3,7,9
35,-159.82651800284123,76,3,8,9
40,-168.361205286386,97,3,9,9
45,-176.89589256993082,92,3,10,9
50,-185.43057985347565,99,3,11,9
55,-193.96526713702042,29,3,12,9
60,-202.49995442056525,16,3,13,9
65,-211.03464170411004,90,3,14,9
70,-219.56932898765484,98,3,15,9
75,-228.10401627119967,93,3,16,9
80,-236.63870355474444,27,3,17,9
85,-245.17339083828927,49,3,18,9
90,-253.7080781218341,23,3,19,9
95,-262.24276540537886,94,3,20,9
100,-270.7774526889237,76,3,21,9
1,-105.3553905470373,22,4,1,9
5,-114.48788645985397,0,4,2,9
10,-125.9035063508748,52,4,3,9
15,-137.31912624189565,31,4,4,9
20,-148.73474613291646,91,4,5,9
25,-160.15036602393732,19,4,6,9
30,-171.56598591495813,11,4,7,9
35,-182.981605805979,72,4,8,9
40,-194.3972256969998,0,4,9,9
45,-205.81284558802065,70,4,10,9
50,-217.2284654790415,22,4,11,9
55,-228.64408537006233,14,4,12,9
60,-240.05970526108317,4,4,13,9
65,-251.475325152104,31,4,14,9
70,-262.8909450431249,86,4,15,9
75,-274.3065649341457,44,4,16,9
80,-285.7221848251665,78,4,17,9
85,-297.13780471618736,64,4,18,9
90,-308.5534246072082,95,4,19,9
95,-319.96904449822904,80,4,20,9
100,-331.38466438924985,69,4,21,9
1,-102.75786059177867,78,5,1,9
5,-105.94769778589654,57,5,2,9
10,-109.93499427854383,40,5,3,9
15,-113.92229077119114,40,5,4,9
20,-117.90958726383846,97,5,5,9
25,-121.89688375648578,7,5,6,9
30,-125.88418024913307,43,5,7,9
35,-129.87147674178038,69,5,8,9
40,-133.8587732344277,24,5,9,9
45,-137.84606972707502,90,5,10,9
50,-141.83336621972234,15,5,11,9
55,-145.82066271236965,26,5,12,9
60,-149.80795920501694,56,5,13,9
65,-153.79525569766426,64,5,14,9
70,-157.78255219031158,61,5,15,9
75,-161.76984868295887,0,5,16,9
80,-165.75714517560618,47,5,17,9
85,-169.7444416682535,29,5,18,9
90,-173.73173816090082,31,5,19,9
95,-177.71903465354814,44,5,20,9
100,-181.70633114619545,58,5,21,9
1,-102.29528536318617,56,1,1,10
5,-112.87396795011252,39,1,2,10
10,-126.09732118377045,29,1,3,10
15,-139.3206744174284,75,1,4,10
20,-152.54402765108634,43,1,5,10
25,-165.76738088474426,98,1,6,10
30,-178.9907341184022,70,1,7,10
35,-192.21408735206015,12,1,8,10
40,-205.43744058571806,2,1,9,10
45,-218.66079381937598,95,1,10,10
50,-231.88414705303393,14,1,11,10
55,-245.10750028669187,51,1,12,10
60,-258.3308535203499,65,1,13,10
65,-271.5542067540078,60,1,14,10
70,-284.7775599876657,72,1,15,10
75,-298.00091322132363,38,1,16,10
80,-311.22426645498155,97,1,17,10
85,-324.4476196886395,33,1,18,10
90,-337.67097292229744,11,1,19,10
95,-350.8943261559554,70,1,20,10
100,-364.11767938961333,41,1,21,10
1,-103.89844620440778,72,2,1,10
5,-114.78163659547674,19,2,2,10
10,-128.38562458431295,12,2,3,10
15,-141.98961257314915,95,2,4,10
20,-155.59360056198534,16,2,5,10
25,-169.19758855082156,1,2,6,10
30,-182.80157653965776,74,2,7,10
35,-196.40556452849398,14,2,8,10
40,-210.00955251733018,40,2,9,10
45,-223.61354050616637,66,2,10,10
50,-237.2175284950026,55,2,11,10
55,-250.8215164838388,25,2,12,10
60,-264.42550447267496,41,2,13,10
65,-278.0294924615112,33,2,14,10
70,-291.6334804503474,42,2,15,10
75,-305.2374684391836,31,2,16,10
80,-318.84145642801985,52,2,17,10
85,-332.445444416856,37,2,18,10
90,-346.04943240569224,42,2,19,10
95,-359.6534203945285,92,2,20,10
100,-373.25740838336463,72,2,21,10
1,-103.08029341245522,46,3,1,10
5,-118.85502546669548,93,3,2,10
10,-138.57344053449583,24,3,3,10
15,-158.29185560229615,77,3,4,10
20,-178.01027067009647,46,3,5,10
25,-197.7286857378968,50,3,6,10
30,-217.44710080569712,0,3,7,10
35,-237.16551587349744,91,3,8,10
40,-256.88393094129776,58,3,9,10
45,-276.6023460090981,42,3,10,10
50,-296.3207610768984,58,3,11,10
55,-316.03917614469873,19,3,12,10
60,-335.75759121249905,94,3,13,10
65,-355.4760062802994,84,3,14,10
70,-375.1944213480997,63,3,15,10
75,-394.9128364159,27,3,16,10
80,-414.63125148370034,17,3,17,10
85,-434.34966655150066,56,3,18,10
90,-454.068081619301,57,3,19,10
95,-473.7864966871013,70,3,20,10
100,-493.5049117549016,27,3,21,10
1,-98.50652516203233,82,4,1,10
5,-102.34233027118114,66,4,2,10
10,-107.13708665761713,58,4,3,10
15,-111.93184304405314,62,4,4,10
20,-116.72659943048913,53,4,5,10
25,-121.52135581692514,19,4,6,10
30,-126.31611220336114,29,4,7,10
35,-131.11086858979715,61,4,8,10
40,-135.90562497623313,48,4,9,10
45,-140.70038136266913,69,4,10,10
50,-145.49513774910514,72,4,11,10
55,-150.28989413554115,89,4,12,10
60,-155.08465052197715,39,4,13,10
65,-159.87940690841316,5,4,14,10
70,-164.67416329484917,72,4,15,10
75,-169.46891968128514,86,4,16,10
80,-174.26367606772115,72,4,17,10
85,-179.05843245415716,57,4,18,10
90,-183.85318884059313,75,4,19,10
95,-188.64794522702914,82,4,20,10
100,-193.44270161346515,6,4,21,10
1,-100.01306170652364,90,5,1,10
5,-106.80293037557219,10,5,2,10
10,-115.29026621188287,67,5,3,10
15,-123.77760204819354,50,5,4,10
20,-132.26493788450423,83,5,5,10
25,-140.75227372081488,61,5,6,10
30,-149.23960955712556,62,5,7,10
35,-157.72694539343624,31,5,8,10
40,-166.21428122974694,4,5,9,10
45,-174.7016170660576,46,5,10,10
50,-183.18895290236827,22,5,11,10
55,-191.67628873867895,14,5,12,10
60,-200.16362457498963,54,5,13,10
65,-208.6509604113003,88,5,14,10
70,-217.13829624761098,87,5,15,10
75,-225.62563208392166,85,5,16,10
80,-234.11296792023236,32,5,17,10
85,-242.600303756543,57,5,18,10
90,-251.08763959285366,88,5,19,10
95,-259.5749754291644,61,5,20,10
100,-268.06231126547505,71,5,21,10
1,-102.94724620537096,45,1,1,11
5,-110.99001154381739,76,1,2,11
10,-121.04346821687541,96,1,3,11
15,-131.09692488993346,90,1,4,11
20,-141.1503815629915,42,1,5,11
25,-151.20383823604953,37,1,6,11
30,-161.25729490910754,43,1,7,11
35,-171.3107515821656,93,1,8,11
40,-181.36420825522362,87,1,9,11
45,-191.41766492828165,43,1,10,11
50,-201.4711216013397,42,1,11,11
55,-211.52457827439773,63,1,12,11
60,-221.57803494745576,88,1,13,11
65,-231.63149162051377,41,1,14,11
70,-241.68494829357184,31,1,15,11
75,-251.73840496662984,52,1,16,11
80,-261.7918616396879,24,1,17,11
85,-271.8453183127459,98,1,18,11
90,-281.8987749858039,75,1,19,11
95,-291.952231658862,24,1,20,11
100,-302.00568833192,43,1,21,11
1,-101.00712491655926,18,2,1,11
5,-104.76962207650952,29,2,2,11
10,-109.47274352644735,72,2,3,11
15,-114.17586497638516,28,2,4,11
20,-118.87898642632298,43,2,5,11
25,-123.5821078762608,61,2,6,11
30,-128.28522932619865,11,2,7,11
35,-132.98835077613646,12,2,8,11
40,-137.69147222607427,61,2,9,11
45,-142.3945936760121,95,2,10,11
50,-147.09771512594992,95,2,11,11
55,-151.80083657588773,49,2,12,11
60,-156.50395802582557,86,2,13,11
65,-161.2070794757634,26,2,14,11
70,-165.91020092570122,31,2,15,11
75,-170.61332237563903,73,2,16,11
80,-175.31644382557687,28,2,17,11
85,-180.01956527551468,29,2,18,11
90,-184.7226867254525,60,2,19,11
95,-189.42580817539033,15,2,20,11
100,-194.12892962532817,81,2,21,11
1,-103.18466264894214,73,3,1,11
5,-111.46373198246427,63,3,2,11
10,-121.81256864936692,6,3,3,11
15,-132.16140531626957,48,3,4,11
20,-142.51024198317222,59,3,5,11
25,-152.85907865007488,81,3,6,11
30,-163.20791531697753,36,3,7,11
35,-173.5567519838802,37,3,8,11
40,-183.90558865078285,62,3,9,11
45,-194.2544253176855,90,3,10,11
50,-204.60326198458816,5,3,11,11
55,-214.95209865149081,56,3,12,11
60,-225.30093531839344,10,3,13,11
65,-235.64977198529613,15,3,14,11
70,-245.99860865219875,34,3,15,11
75,-256.34744531910144,13,3,16,11
80,-266.69628198600407,18,3,17,11
85,-277.04511865290675,60,3,18,11
90,-287.3939553198094,59,3,19,11
95,-297.74279198671206,35,3,20,11
100,-308.0916286536147,93,3,21,11
1,-102.6247027598814,80,4,1,11
5,-113.51337801808549,9,4,2,11
10,-127.1242220908406,7,4,3,11
15,-140.73506616359572,34,4,4,11
20,-154.34591023635082,52,4,5,11
25,-167.95675430910592,39,4,6,11
30,-181.56759838186105,83,4,7,11
35,-195.17844245461617,90,4,8,11
40,-208.78928652737127,5,4,9,11
45,-222.4001306001264,13,4,10,11
50,-236.0109746728815,59,4,11,11
55,-249.62181874563663,80,4,12,11
60,-263.2326628183917,3,4,13,11
65,-276.8435068911469,77,4,14,11
70,-290.45435096390196,53,4,15,11
75,-304.0651950366571,52,4,16,11
80,-317.6760391094122,96,4,17,11
85,-331.2868831821673,53,4,18,11
90,-344.8977272549225,69,4,19,11
95,-358.50857132767754,39,4,20,11
100,-372.1194154004326,55,4,21,11
1,-100.26726767515201,65,5,1,11
5,-102.3996185807589,67,5,2,11
10,-105.0650572127675,62,5,3,11
15,-107.73049584477609,60,5,4,11
20,-110.39593447678469,2,5,5,11
25,-113.06137310879329,60,5,6,11
30,-115.72681174080189,40,5,7,11
35,-118.3922503728105,27,5,8,11
40,-121.05768900481908,98,5,9,11
45,-123.72312763682768,76,5,10,11
50,-126.38856626883629,83,5,11,11
55,-129.05400490084486,57,5,12,11
60,-131.71944353285346,74,5,13,11
65,-134.38488216486206,9,5,14,11
70,-137.05032079687066,41,5,15,11
75,-139.71575942887927,2,5,16,11
80,-142.38119806088787,9,5,17,11
85,-145.04663669289647,61,5,18,11
90,-147.71207532490507,26,5,19,11
95,-150.37751395691367,12,5,20,11
100,-153.04295258892225,20,5,21,11
1,-101.18024815728535,40,1,1,12
5,-104.82584500241492,5,1,2,12
10,-109.3828410588269,49,1,3,12
15,-113.93983711523887,46,1,4,12
20,-118.49683317165085,85,1,5,12
25,-123.05382922806282,64,1,6,12
30,-127.6108252844748,82,1,7,12
35,-132.16782134088677,0,1,8,12
40,-136.72481739729875,78,1,9,12
45,-141.28181345371073,4,1,10,12
50,-145.8388095101227,98,1,11,12
55,-150.39580556653468,90,1,12,12
60,-154.95280162294665,35,1,13,12
65,-159.50979767935863,14,1,14,12
70,-164.0667937357706,24,1,15,12
75,-168.62378979218258,94,1,16,12
80,-173.18078584859455,18,1,17,12
85,-177.73778190500653,98,1,18,12
90,-182.29477796141848,59,1,19,12
95,-186.85177401783048,71,1,20,12
100,-191.40877007424243,96,1,21,12
1,-101.98168068213549,98,2,1,12
5,-111.07590649272454,39,2,2,12
10,-122.44368875596086,36,2,3,12
15,-133.81147101919717,34,2,4,12
20,-145.17925328243348,68,2,5,12
25,-156.5470355456698,74,2,6,12
30,-167.9148178089061,95,2,7,12
35,-179.2826000721424,40,2,8,12
40,-190.65038233537874,63,2,9,12
45,-202.01816459861502,22,2,10,12
50,-213.38594686185135,35,2,11,12
55,-224.75372912508763,33,2,12,12
60,-236.12151138832397,33,2,13,12
65,-247.48929365156025,83,2,14,12
70,-258.8570759147966,51,2,15,12
75,-270.2248581780329,2,2,16,12
80,-281.5926404412692,41,2,17,12
85,-292.96042270450556,41,2,18,12
90,-304.32820496774184,63,2,19,12
95,-315.6959872309782,38,2,20,12
100,-327.06376949421445,36,2,21,12
1,-99.93787305649023,67,3,1,12
5,-109.30055575235416,27,3,2,12
10,-121.00390912218407,14,3,3,12
15,-132.707262492014,48,3,4,12
20,-144.4106158618439,60,3,5,12
25,-156.11396923167382,63,3,6,12
30,-167.81732260150375,40,3,7,12
35,-179.52067597133365,42,3,8,12
40,-191.22402934116354,93,3,9,12
45,-202.92738271099347,74,3,10,12
50,-214.6307360808234,44,3,11,12
55,-226.33408945065327,8,3,12,12
60,-238.0374428204832,55,3,13,12
65,-249.74079619031312,10,3,14,12
70,-261.44414956014305,96,3,15,12
75,-273.1475029299729,63,3,16,12
80,-284.85085629980284,67,3,17,12
85,-296.55420966963277,79,3,18,12
90,-308.2575630394627,0,3,19,12
95,-319.96091640929257,49,3,20,12
100,-331.6642697791225,16,3,21,12
1,-100.92463459281127,13,4,1,12
5,-107.53728954421351,95,4,2,12
10,-115.80310823346629,2,4,3,12
15,-124.06892692271907,73,4,4,12
20,-132.33474561197187,70,4,5,12
25,-140.60056430122464,93,4,6,12
30,-148.86638299047743,73,4,7,12
35,-157.13220167973023,74,4,8,12
40,-165.39802036898303,55,4,9,12
45,-173.66383905823582,7,4,10,12
50,-181.9296577474886,75,4,11,12
55,-190.1954764367414,47,4,12,12
60,-198.46129512599416,32,4,13,12
65,-206.72711381524695,70,4,14,12
70,-214.99293250449975,98,4,15,12
75,-223.25875119375254,43,4,16,12
80,-231.52456988300534,3,4,17,12
85,-239.7903885722581,25,4,18,12
90,-248.0562072615109,79,4,19,12
95,-256.32202595076376,89,4,20,12
100,-264.5878446400165,81,4,21,12
1,-98.78433507329689,79,5,1,12
5,-104.70996629035349,19,5,2,12
10,-112.11700531167425,90,5,3,12
15,-119.52404433299499,31,5,4,12
20,-126.93108335431575,18,5,5,12
25,-134.3381223756365,98,5,6,12
30,-141.74516139695723,77,5,7,12
35,-149.152200418278,3,5,8,12
40,-156.55923943959874,86,5,9,12
45,-163.9662784609195,90,5,10,12
50,-171.37331748224025,14,5,11,12
55,-178.780356503561,40,5,12,12
60,-186.18739552488177,44,5,13,12
65,-193.5944345462025,98,5,14,12
70,-201.00147356752325,3,5,15,12
75,-208.40851258884402,22,5,16,12
80,-215.81555161016476,61,5,17,12
85,-223.2225906314855,0,5,18,12
90,-230.62962965280627,79,5,19,12
95,-238.03666867412701,59,5,20,12
100,-245.44370769544778,28,5,21,12
1,-101.87244165786534,27,1,1,13
5,-110.45036635833237,34,1,2,13
10,-121.17277223391615,5,1,3,13
15,-131.89517810949994,71,1,4,13
20,-142.61758398508374,65,1,5,13
25,-153.33998986066752,85,1,6,13
30,-164.0623957362513,26,1,7,13
35,-174.78480161183506,1,1,8,13
40,-185.50720748741884,79,1,9,13
45,-196.22961336300264,29,1,10,13
50,-206.95201923858644,65,1,11,13
55,-217.67442511417022,72,1,12,13
60,-228.396830989754,42,1,13,13
65,-239.11923686533777,79,1,14,13
70,-249.84164274092154,12,1,15,13
75,-260.5640486165053,79,1,16,13
80,-271.2864544920891,37,1,17,13
85,-282.0088603676729,74,1,18,13
90,-292.7312662432567,6,1,19,13
95,-303.4536721188405,28,1,20,13
100,-314.17607799442425,41,1,21,13
1,-99.84809334231981,82,2,1,13
5,-102.22105841492102,14,2,2,13
10,-105.18726475567252,32,2,3,13
15,-108.15347109642401,47,2,4,13
20,-111.11967743717553,24,2,5,13
25,-114.08588377792701,96,2,6,13
30,-117.05209011867852,69,2,7,13
35,-120.01829645943002,33,2,8,13
40,-122.98450280018152,77,2,9,13
45,-125.95070914093301,91,2,10,13
50,-128.91691548168453,33,2,11,13
55,-131.883121822436,91,2,12,13
60,-134.84932816318752,59,2,13,13
65,-137.81553450393903,66,2,14,13
70,-140.78174084469052,10,2,15,13
75,-143.74794718544203,18,2,16,13
80,-146.7141535261935,41,2,17,13
85,-149.68035986694503,94,2,18,13
90,-152.64656620769654,62,2,19,13
95,-155.61277254844802,74,2,20,13
100,-158.5789788891995,67,2,21,13
1,-100.98254629508361,82,3,1,13
5,-110.51662312842001,41,3,2,13
10,-122.4342191700905,67,3,3,13
15,-134.351815211761,15,3,4,13
20,-146.26941125343149,39,3,5,13
25,-158.18700729510198,71,3,6,13
30,-170.10460333677247,78,3,7,13
35,-182.02219937844296,18,3,8,13
40,-193.93979542011346,41,3,9,13
45,-205.85739146178395,19,3,10,13
50,-217.77498750345444,95,3,11,13
55,-229.69258354512493,92,3,12,13
60,-241.61017958679543,27,3,13,13
65,-253.52777562846592,95,3,14,13
70,-265.4453716701364,22,3,15,13
75,-277.3629677118069,83,3,16,13
80,-289.2805637534774,14,3,17,13
85,-301.1981597951479,19,3,18,13
90,-313.1157558368184,92,3,19,13
95,-325.0333518784889,78,3,20,13
100,-336.95094792015936,74,3,21,13
1,-101.02263141845486,82,4,1,13
5,-111.44972136488292,39,4,2,13
10,-124.48358379791799,84,4,3,13
15,-137.51744623095308,2,4,4,13
20,-150.55130866398812,48,4,5,13
25,-163.58517109702322,42,4,6,13
30,-176.6190335300583,49,4,7,13
35,-189.65289596309336,66,4,8,13
40,-202.68675839612843,85,4,9,13
45,-215.7206208291635,4,4,10,13
50,-228.7544832621986,58,4,11,13
55,-241.78834569523366,15,4,12,13
60,-254.82220812826873,36,4,13,13
65,-267.8560705613038,71,4,14,13
70,-280.88993299433884,43,4,15,13
75,-293.9237954273739,87,4,16,13
80,-306.957657860409,80,4,17,13
85,-319.99152029344407,80,4,18,13
90,-333.02538272647917,74,4,19,13
95,-346.0592451595142,97,4,20,13
100,-359.0931075925493,91,4,21,13
1,-101.08874977271245,86,5,1,13
5,-105.07285467090132,63,5,2,13
10,-110.0529857936374,15,5,3,13
15,-115.03311691637349,3,5,4,13
20,-120.01324803910958,56,5,5,13
25,-124.99337916184568,95,5,6,13
30,-129.97351028458178,52,5,7,13
35,-134.95364140731786,91,5,8,13
40,-139.93377253005394,74,5,9,13
45,-144.91390365279005,90,5,10,13
50,-149.89403477552614,72,5,11,13
55,-154.87416589826222,41,5,12,13
60,-159.85429702099833,64,5,13,13
65,-164.8344281437344,27,5,14,13
70,-169.8145592664705,61,5,15,13
75,-174.7946903892066,0,5,16,13
80,-179.77482151194266,62,5,17,13
85,-184.75495263467877,10,5,18,13
90,-189.73508375741486,7,5,19,13
95,-194.71521488015094,34,5,20,13
100,-199.69534600288705,67,5,21,13
1,-104.72793236677857,8,1,1,14
5,-118.3162862873288,89,1,2,14
10,-135.30172868801657,17,1,3,14
15,-152.28717108870433,82,1,4,14
20,-169.27261348939209,28,1,5,14
25,-186.25805589007987,8,1,6,14
30,-203.24349829076766,14,1,7,14
35,-220.22894069145542,52,1,8,14
40,-237.21438309214318,57,1,9,14
45,-254.19982549283094,97,1,10,14
50,-271.18526789351876,26,1,11,14
55,-288.1707102942065,5,1,12,14
60,-305.1561526948943,53,1,13,14
65,-322.14159509558203,44,1,14,14
70,-339.12703749626985,72,1,15,14
75,-356.1124798969576,64,1,16,14
80,-373.09792229764537,38,1,17,14
85,-390.0833646983331,29,1,18,14
90,-407.0688070990209,64,1,19,14
95,-424.0542494997087,45,1,20,14
100,-441.03969190039646,93,1,21,14
1,-103.70818715119218,18,2,1,14
5,-116.11168794365751,7,2,2,14
10,-131.61606393423918,60,2,3,14
15,-147.12043992482086,30,2,4,14
