x,y,y_pred,machine,trial,subject
5,-103.95501747265357,84,1,2,8
10,-110.19947571322533,62,1,3,8
15,-116.4439339537971,59,1,4,8
20,-122.68839219436886,9,1,5,8
25,-128.93285043494063,86,1,6,8
30,-135.1773086755124,3,1,7,8
35,-141.42176691608415,11,1,8,8
40,-147.6662251566559,97,1,9,8
45,-153.9106833972277,42,1,10,8
50,-160.15514163779946,36,1,11,8
55,-166.39959987837125,64,1,12,8
60,-172.644058118943,74,1,13,8
65,-178.88851635951477,8,1,14,8
70,-185.13297460008653,45,1,15,8
75,-191.3774328406583,73,1,16,8
80,-197.62189108123007,75,1,17,8
85,-203.86634932180186,57,1,18,8
90,-210.11080756237362,19,1,19,8
95,-216.35526580294538,2,1,20,8
100,-222.59972404351714,44,1,21,8
1,-105.21408772517611,29,2,1,8
5,-115.74025000628522,50,2,2,8
10,-128.8979528576716,90,2,3,8
15,-142.055655709058,16,2,4,8
20,-155.2133585604444,28,2,5,8
25,-168.3710614118308,54,2,6,8
30,-181.52876426321717,44,2,7,8
35,-194.68646711460354,75,2,8,8
40,-207.84416996598995,78,2,9,8
45,-221.00187281737635,54,2,10,8
50,-234.15957566876273,80,2,11,8
55,-247.31727852014913,40,2,12,8
60,-260.47498137153553,29,2,13,8
65,-273.6326842229219,69,2,14,8
70,-286.7903870743083,87,2,15,8
75,-299.94808992569466,51,2,16,8
80,-313.10579277708104,17,2,17,8
85,-326.26349562846747,21,2,18,8
90,-339.4211984798539,64,2,19,8
95,-352.5789013312403,18,2,20,8
100,-365.73660418262665,11,2,21,8
1,-103.08473876535,26,3,1,8
5,-110.89001948476755,71,3,2,8
10,-120.6466203840395,56,3,3,8
15,-130.40322128331144,13,3,4,8
20,-140.15982218258338,70,3,5,8
25,-149.91642308185533,8,3,6,8
30,-159.67302398112727,97,3,7,8
35,-169.42962488039922,40,3,8,8
40,-179.18622577967116,15,3,9,8
45,-188.9428266789431,43,3,10,8
50,-198.69942757821505,24,3,11,8
55,-208.456028477487,41,3,12,8
60,-218.21262937675894,45,3,13,8
65,-227.96923027603088,48,3,14,8
70,-237.72583117530283,43,3,15,8
75,-247.48243207457477,13,3,16,8
80,-257.23903297384675,43,3,17,8
85,-266.99563387311866,60,3,18,8
90,-276.7522347723906,64,3,19,8
95,-286.50883567166255,2,3,20,8
100,-296.2654365709345,74,3,21,8
1,-102.9745197591204,83,4,1,8
5,-112.76642323949108,99,4,2,8
10,-125.00630258995443,55,4,3,8
15,-137.24618194041778,1,4,4,8
20,-149.4860612908811,79,4,5,8
25,-161.72594064134447,64,4,6,8
30,-173.9658199918078,7,4,7,8
35,-186.20569934227115,18,4,8,8
40,-198.4455786927345,28,4,9,8
45,-210.68545804319785,29,4,10,8
50,-222.92533739366118,24,4,11,8
55,-235.1652167441245,47,4,12,8
60,-247.40509609458786,25,4,13,8
65,-259.6449754450512,65,4,14,8
70,-271.88485479551457,95,4,15,8
75,-284.1247341459779,45,4,16,8
80,-296.3646134964413,84,4,17,8
85,-308.6044928469046,46,4,18,8
90,-320.84437219736793,5,4,19,8
95,-333.0842515478313,25,4,20,8
100,-345.32413089829464,53,4,21,8
1,-101.95145431542748,6,5,1,8
5,-111.84429672832215,85,5,2,8
10,-124.21034974444049,19,5,3,8
15,-136.57640276055884,88,5,4,8
20,-148.94245577667715,29,5,5,8
25,-161.30850879279552,95,5,6,8
30,-173.67456180891384,94,5,7,8
35,-186.04061482503218,69,5,8,8
40,-198.40666784115052,73,5,9,8
45,-210.77272085726884,59,5,10,8
50,-223.1387738733872,84,5,11,8
55,-235.50482688950552,61,5,12,8
60,-247.87087990562384,62,5,13,8
65,-260.2369329217422,42,5,14,8
70,-272.6029859378605,58,5,15,8
75,-284.9690389539789,75,5,16,8
80,-297.3350919700972,1,5,17,8
85,-309.7011449862155,12,5,18,8
90,-322.0671980023339,64,5,19,8
95,-334.4332510184522,62,5,20,8
100,-346.7993040345706,64,5,21,8
1,-105.51487242329581,56,1,1,9
5,-116.28084149567103,47,1,2,9
10,-129.73830283614004,60,1,3,9
15,-143.1957641766091,55,1,4,9
20,-156.6532255170781,77,1,5,9
25,-170.11068685754714,30,1,6,9
30,-183.56814819801616,44,1,7,9
35,-197.02560953848518,68,1,8,9
40,-210.4830708789542,79,1,9,9
45,-223.94053221942323,19,1,10,9
50,-237.39799355989226,97,1,11,9
55,-250.8554549003613,41,1,12,9
60,-264.3129162408303,27,1,13,9
65,-277.7703775812994,92,1,14,9
70,-291.22783892176835,90,1,15,9
75,-304.68530026223743,36,1,16,9
80,-318.1427616027064,87,1,17,9
85,-331.6002229431755,45,1,18,9
90,-345.0576842836445,62,1,19,9
95,-358.51514562411353,21,1,20,9
100,-371.9726069645825,81,1,21,9
1,-103.15642923014323,87,2,1,9
5,-102.83042408222191,8,2,2,9
10,-102.42291764732028,78,2,3,9
15,-102.01541121241863,12,2,4,9
20,-101.60790477751698,21,2,5,9
25,-101.20039834261534,33,2,6,9
30,-100.7928919077137,10,2,7,9
35,-100.38538547281206,95,2,8,9
40,-99.97787903791041,91,2,9,9
45,-99.57037260300876,90,2,10,9
50,-99.16286616810713,77,2,11,9
55,-98.75535973320548,44,2,12,9
60,-98.34785329830385,61,2,13,9
65,-97.9403468634022,15,2,14,9
70,-97.53284042850055,85,2,15,9
75,-97.12533399359891,16,2,16,9
80,-96.71782755869727,31,2,17,9
85,-96.31032112379562,84,2,18,9
90,-95.90281468889398,21,2,19,9
95,-95.49530825399233,60,2,20,9
100,-95.08780181909069,88,2,21,9
1,-104.28228820644912,78,3,1,9
5,-116.66323034607693,76,3,2,9
10,-132.13940802061168,25,3,3,9
15,-147.61558569514645,49,3,4,9
20,-163.0917633696812,35,3,5,9
25,-178.56794104421593,49,3,6,9
30,-194.0441187187507,93,3,7,9
35,-209.52029639328546,0,3,8,9
40,-224.99647406782023,68,3,9,9
45,-240.47265174235497,10,3,10,9
50,-255.9488294168897,4,3,11,9
55,-271.42500709142445,76,3,12,9
60,-286.9011847659592,50,3,13,9
65,-302.3773624404939,62,3,14,9
70,-317.85354011502875,50,3,15,9
75,-333.32971778956346,50,3,16,9
80,-348.8058954640982,3,3,17,9
85,-364.282073138633,73,3,18,9
90,-379.7582508131677,1,3,19,9
95,-395.23442848770253,30,3,20,9
100,-410.71060616223724,39,3,21,9
1,-101.54531014516597,68,4,1,9
5,-110.49977675358029,22,4,2,9
10,-121.6928600140982,75,4,3,9
15,-132.88594327461612,75,4,4,9
20,-144.07902653513403,51,4,5,9
25,-155.27210979565194,96,4,6,9
30,-166.46519305616985,81,4,7,9
35,-177.65827631668776,37,4,8,9
40,-188.85135957720567,73,4,9,9
45,-200.04444283772358,83,4,10,9
50,-211.2375260982415,2,4,11,9
55,-222.4306093587594,7,4,12,9
60,-233.6236926192773,97,4,13,9
65,-244.81677587979522,44,4,14,9
70,-256.0098591403131,75,4,15,9
75,-267.20294240083103,32,4,16,9
80,-278.396025661349,12,4,17,9
85,-289.58910892186685,91,4,18,9
90,-300.78219218238473,4,4,19,9
95,-311.97527544290267,86,4,20,9
100,-323.1683587034206,71,4,21,9
1,-99.03404920250397,77,5,1,9
5,-102.31682562165396,51,5,2,9
10,-106.42029614559145,35,5,3,9
15,-110.52376666952895,10,5,4,9
20,-114.62723719346644,33,5,5,9
25,-118.73070771740394,27,5,6,9
30,-122.83417824134145,17,5,7,9
35,-126.93764876527894,13,5,8,9
40,-131.04111928921643,6,5,9,9
45,-135.14458981315394,46,5,10,9
50,-139.24806033709143,95,5,11,9
55,-143.35153086102892,30,5,12,9
60,-147.45500138496644,89,5,13,9
65,-151.55847190890393,81,5,14,9
70,-155.6619424328414,20,5,15,9
75,-159.7654129567789,64,5,16,9
80,-163.8688834807164,35,5,17,9
85,-167.9723540046539,6,5,18,9
90,-172.0758245285914,84,5,19,9
95,-176.1792950525289,85,5,20,9
100,-180.2827655764664,50,5,21,9
1,-100.75057814985247,9,1,1,10
5,-111.7768182089846,15,1,2,10
10,-125.55961828289973,92,1,3,10
15,-139.34241835681487,53,1,4,10
20,-153.12521843073003,19,1,5,10
25,-166.90801850464518,36,1,6,10
30,-180.69081857856034,85,1,7,10
35,-194.47361865247547,25,1,8,10
40,-208.25641872639062,27,1,9,10
45,-222.03921880030575,52,1,10,10
50,-235.8220188742209,16,1,11,10
55,-249.60481894813606,91,1,12,10
60,-263.3876190220512,76,1,13,10
65,-277.1704190959663,65,1,14,10
70,-290.95321916988144,60,1,15,10
75,-304.7360192437966,55,1,16,10
80,-318.51881931771175,32,1,17,10
85,-332.3016193916269,23,1,18,10
90,-346.08441946554206,13,1,19,10
95,-359.8672195394572,54,1,20,10
100,-373.65001961337236,17,1,21,10
1,-103.76883059278394,35,2,1,10
5,-117.51793528279858,97,2,2,10
10,-134.70431614531688,24,2,3,10
15,-151.89069700783514,84,2,4,10
20,-169.07707787035346,90,2,5,10
25,-186.26345873287173,18,2,6,10
30,-203.44983959539005,24,2,7,10
35,-220.6362204579083,21,2,8,10
40,-237.82260132042663,17,2,9,10
45,-255.0089821829449,38,2,10,10
50,-272.1953630454632,71,2,11,10
55,-289.38174390798144,32,2,12,10
60,-306.56812477049976,1,2,13,10
65,-323.754505633018,48,2,14,10
70,-340.94088649553635,42,2,15,10
75,-358.12726735805467,47,2,16,10
80,-375.31364822057293,50,2,17,10
85,-392.5000290830912,24,2,18,10
90,-409.6864099456095,61,2,19,10
95,-426.87279080812783,25,2,20,10
100,-444.0591716706461,36,2,21,10
1,-103.95008908999776,72,3,1,10
5,-115.82681236992305,24,3,2,10
10,-130.67271646982965,36,3,3,10
15,-145.51862056973624,86,3,4,10
20,-160.36452466964286,40,3,5,10
25,-175.21042876954945,75,3,6,10
30,-190.05633286945604,45,3,7,10
35,-204.90223696936263,6,3,8,10
40,-219.74814106926922,19,3,9,10
45,-234.5940451691758,70,3,10,10
50,-249.4399492690824,87,3,11,10
55,-264.285853368989,24,3,12,10
60,-279.1317574688956,20,3,13,10
65,-293.9776615688022,57,3,14,10
70,-308.8235656687088,48,3,15,10
75,-323.6694697686154,4,3,16,10
80,-338.515373868522,51,3,17,10
85,-353.36127796842857,55,3,18,10
90,-368.20718206833516,52,3,19,10
95,-383.05308616824175,68,3,20,10
100,-397.89899026814834,44,3,21,10
1,-100.69409265557151,1,4,1,10
5,-102.34539805813728,13,4,2,10
10,-104.40952981134448,95,4,3,10
15,-106.47366156455169,80,4,4,10
20,-108.5377933177589,82,4,5,10
25,-110.60192507096612,10,4,6,10
30,-112.66605682417331,98,4,7,10
35,-114.73018857738053,6,4,8,10
40,-116.79432033058774,40,4,9,10
45,-118.85845208379494,17,4,10,10
50,-120.92258383700215,60,4,11,10
55,-122.98671559020936,41,4,12,10
60,-125.05084734341656,45,4,13,10
65,-127.11497909662377,78,4,14,10
70,-129.17911084983098,24,4,15,10
75,-131.24324260303817,10,4,16,10
80,-133.3073743562454,99,4,17,10
85,-135.37150610945258,45,4,18,10
90,-137.4356378626598,19,4,19,10
95,-139.499769615867,54,4,20,10
100,-141.56390136907422,9,4,21,10
1,-100.9264455690559,40,5,1,10
5,-108.49681253940922,43,5,2,10
10,-117.95977125235088,68,5,3,10
15,-127.42272996529252,94,5,4,10
20,-136.88568867823415,11,5,5,10
25,-146.3486473911758,85,5,6,10
30,-155.81160610411746,49,5,7,10
35,-165.2745648170591,20,5,8,10
40,-174.73752353000074,30,5,9,10
45,-184.20048224294237,8,5,10,10
50,-193.66344095588403,91,5,11,10
55,-203.12639966882568,34,5,12,10
60,-212.58935838176734,59,5,13,10
65,-222.05231709470897,22,5,14,10
70,-231.5152758076506,13,5,15,10
75,-240.97823452059225,79,5,16,10
80,-250.4411932335339,51,5,17,10
85,-259.90415194647557,78,5,18,10
90,-269.3671106594172,9,5,19,10
95,-278.8300693723589,60,5,20,10
100,-288.2930280853005,19,5,21,10
1,-101.06373173836093,66,1,1,11
5,-105.62474719365747,31,1,2,11
10,-111.32601651277814,96,1,3,11
15,-117.0272858318988,54,1,4,11
20,-122.72855515101948,10,1,5,11
25,-128.42982447014012,97,1,6,11
30,-134.13109378926077,60,1,7,11
35,-139.83236310838146,91,1,8,11
40,-145.53363242750214,94,1,9,11
45,-151.2349017466228,76,1,10,11
50,-156.93617106574345,57,1,11,11
55,-162.63744038486414,33,1,12,11
60,-168.3387097039848,16,1,13,11
65,-174.03997902310545,94,1,14,11
70,-179.74124834222613,99,1,15,11
75,-185.4425176613468,25,1,16,11
80,-191.14378698046747,79,1,17,11
85,-196.84505629958812,29,1,18,11
90,-202.5463256187088,20,1,19,11
95,-208.2475949378295,82,1,20,11
100,-213.94886425695015,53,1,21,11
1,-102.54002323890596,85,2,1,11
5,-109.52296594811826,86,2,2,11
10,-118.25164433463364,95,2,3,11
15,-126.98032272114902,2,2,4,11
20,-135.7090011076644,64,2,5,11
25,-144.43767949417978,36,2,6,11
30,-153.16635788069516,53,2,7,11
35,-161.89503626721054,67,2,8,11
40,-170.62371465372593,52,2,9,11
45,-179.35239304024128,75,2,10,11
50,-188.08107142675667,32,2,11,11
55,-196.80974981327205,49,2,12,11
60,-205.53842819978743,2,2,13,11
65,-214.26710658630282,47,2,14,11
70,-222.99578497281817,62,2,15,11
75,-231.72446335933358,23,2,16,11
80,-240.45314174584894,79,2,17,11
85,-249.1818201323643,27,2,18,11
90,-257.9104985188797,55,2,19,11
95,-266.63917690539506,52,2,20,11
100,-275.3678552919104,22,2,21,11
1,-101.93827012460268,66,3,1,11
5,-113.08930107552273,61,3,2,11
10,-127.0280897641728,73,3,3,11
15,-140.96687845282287,76,3,4,11
20,-154.90566714147295,64,3,5,11
25,-168.84445583012302,93,3,6,11
30,-182.78324451877307,1,3,7,11
35,-196.72203320742315,87,3,8,11
40,-210.66082189607323,21,3,9,11
45,-224.59961058472328,95,3,10,11
50,-238.53839927337333,81,3,11,11
55,-252.47718796202344,41,3,12,11
60,-266.4159766506735,48,3,13,11
65,-280.35476533932354,6,3,14,11
70,-294.29355402797364,69,3,15,11
75,-308.2323427166237,47,3,16,11
80,-322.17113140527374,29,3,17,11
85,-336.10992009392385,98,3,18,11
90,-350.0487087825739,89,3,19,11
95,-363.98749747122395,82,3,20,11
100,-377.926286159874,0,3,21,11
1,-103.40094742539534,98,4,1,11
5,-115.86762719412778,2,4,2,11
10,-131.45097690504332,88,4,3,11
15,-147.0343266159589,46,4,4,11
20,-162.6176763268744,33,4,5,11
25,-178.20102603778997,32,4,6,11
30,-193.78437574870551,0,4,7,11
35,-209.36772545962106,35,4,8,11
40,-224.9510751705366,31,4,9,11
45,-240.53442488145214,46,4,10,11
50,-256.1177745923677,7,4,11,11
55,-271.7011243032833,26,4,12,11
60,-287.2844740141988,58,4,13,11
65,-302.8678237251143,48,4,14,11
70,-318.4511734360299,56,4,15,11
75,-334.03452314694545,56,4,16,11
80,-349.61787285786096,5,4,17,11
85,-365.20122256877653,17,4,18,11
90,-380.78457227969204,69,4,19,11
95,-396.3679219906076,11,4,20,11
100,-411.9512717015232,84,4,21,11
1,-103.1906333803431,81,5,1,11
5,-106.11298872320835,62,5,2,11
10,-109.7659329017899,92,5,3,11
15,-113.41887708037144,54,5,4,11
20,-117.071821258953,97,5,5,11
25,-120.72476543753454,19,5,6,11
30,-124.37770961611609,65,5,7,11
35,-128.03065379469763,35,5,8,11
40,-131.68359797327918,14,5,9,11
45,-135.33654215186073,13,5,10,11
50,-138.98948633044228,6,5,11,11
55,-142.64243050902382,92,5,12,11
60,-146.29537468760537,82,5,13,11
65,-149.94831886618692,37,5,14,11
70,-153.60126304476847,84,5,15,11
75,-157.25420722335002,94,5,16,11
80,-160.90715140193157,17,5,17,11
85,-164.56009558051312,2,5,18,11
90,-168.2130397590947,34,5,19,11
95,-171.86598393767625,66,5,20,11
100,-175.5189281162578,96,5,21,11
1,-102.5145846617935,10,1,1,12
5,-112.60107801906666,91,1,2,12
10,-125.20919471565811,41,1,3,12
15,-137.81731141224958,95,1,4,12
20,-150.42542810884103,0,1,5,12
25,-163.03354480543248,83,1,6,12
30,-175.64166150202394,15,1,7,12
35,-188.2497781986154,25,1,8,12
40,-200.85789489520684,98,1,9,12
45,-213.4660115917983,4,1,10,12
50,-226.07412828838974,25,1,11,12
55,-238.68224498498122,97,1,12,12
60,-251.29036168157265,29,1,13,12
65,-263.89847837816416,61,1,14,12
70,-276.5065950747556,10,1,15,12
75,-289.11471177134706,39,1,16,12
80,-301.7228284679385,11,1,17,12
85,-314.33094516452996,56,1,18,12
90,-326.9390618611214,72,1,19,12
95,-339.54717855771287,62,1,20,12
100,-352.1552952543043,7,1,21,12
1,-105.05356898547505,59,2,1,12
5,-121.74683394147874,74,2,2,12
10,-142.61341513648335,10,2,3,12
15,-163.47999633148794,40,2,4,12
20,-184.34657752649258,59,2,5,12
25,-205.21315872149717,96,2,6,12
30,-226.0797399165018,29,2,7,12
35,-246.9463211115064,75,2,8,12
40,-267.81290230651103,77,2,9,12
45,-288.6794835015156,22,2,10,12
50,-309.54606469652026,33,2,11,12
55,-330.41264589152485,85,2,12,12
60,-351.2792270865295,66,2,13,12
65,-372.14580828153413,1,2,14,12
70,-393.0123894765387,6,2,15,12
75,-413.87897067154336,0,2,16,12
80,-434.74555186654794,23,2,17,12
85,-455.6121330615526,38,2,18,12
90,-476.47871425655717,80,2,19,12
95,-497.3452954515618,27,2,20,12
100,-518.2118766465663,60,2,21,12
1,-100.238966025402,76,3,1,12
5,-106.48785831188928,35,3,2,12
10,-114.29897366999838,55,3,3,12
15,-122.11008902810748,43,3,4,12
20,-129.9212043862166,45,3,5,12
25,-137.73231974432568,9,3,6,12
30,-145.5434351024348,71,3,7,12
35,-153.3545504605439,15,3,8,12
40,-161.165665818653,58,3,9,12
45,-168.9767811767621,59,3,10,12
50,-176.78789653487118,88,3,11,12
55,-184.59901189298031,40,3,12,12
60,-192.4101272510894,3,3,13,12
65,-200.2212426091985,79,3,14,12
70,-208.0323579673076,35,3,15,12
75,-215.8434733254167,15,3,16,12
80,-223.65458868352582,72,3,17,12
85,-231.4657040416349,75,3,18,12
90,-239.27681939974403,12,3,19,12
95,-247.0879347578531,25,3,20,12
100,-254.89905011596218,5,3,21,12
1,-103.49179529968285,53,4,1,12
5,-116.1158654800901,48,4,2,12
10,-131.8959532055991,4,4,3,12
15,-147.6760409311082,98,4,4,12
20,-163.4561286566172,48,4,5,12
25,-179.2362163821263,66,4,6,12
30,-195.0163041076353,15,4,7,12
35,-210.79639183314438,76,4,8,12
40,-226.5764795586534,13,4,9,12
45,-242.35656728416248,92,4,10,12
50,-258.13665500967153,36,4,11,12
55,-273.9167427351806,62,4,12,12
60,-289.6968304606896,80,4,13,12
65,-305.4769181861987,18,4,14,12
70,-321.2570059117077,41,4,15,12
75,-337.0370936372168,45,4,16,12
80,-352.8171813627258,32,4,17,12
85,-368.5972690882349,62,4,18,12
90,-384.3773568137439,99,4,19,12
95,-400.157444539253,26,4,20,12
100,-415.937532264762,64,4,21,12
1,-102.63448411158248,99,5,1,12
5,-109.6952344328382,60,5,2,12
10,-118.52117233440786,17,5,3,12
15,-127.34711023597752,18,5,4,12
20,-136.17304813754717,68,5,5,12
25,-144.99898603911683,36,5,6,12
30,-153.82492394068652,94,5,7,12
35,-162.65086184225618,1,5,8,12
40,-171.47679974382584,83,5,9,12
45,-180.3027376453955,82,5,10,12
50,-189.12867554696516,3,5,11,12
55,-197.95461344853481,64,5,12,12
60,-206.78055135010447,55,5,13,12
65,-215.60648925167413,60,5,14,12
70,-224.4324271532438,33,5,15,12
75,-233.25836505481345,19,5,16,12
80,-242.0843029563831,33,5,17,12
85,-250.91024085795277,93,5,18,12
90,-259.73617875952243,27,5,19,12
95,-268.5621166610921,19,5,20,12
100,-277.38805456266175,40,5,21,12
1,-102.12489139144562,83,1,1,13
5,-106.58529418078712,99,1,2,13
10,-112.160797667464,86,1,3,13
15,-117.73630115414088,21,1,4,13
20,-123.31180464081775,19,1,5,13
25,-128.88730812749463,29,1,6,13
30,-134.46281161417153,27,1,7,13
35,-140.0383151008484,53,1,8,13
40,-145.61381858752526,17,1,9,13
45,-151.18932207420215,55,1,10,13
50,-156.76482556087905,13,1,11,13
55,-162.3403290475559,81,1,12,13
60,-167.91583253423278,4,1,13,13
65,-173.49133602090967,41,1,14,13
70,-179.06683950758656,62,1,15,13
75,-184.64234299426343,10,1,16,13
80,-190.2178464809403,19,1,17,13
85,-195.7933499676172,71,1,18,13
90,-201.36885345429408,68,1,19,13
95,-206.94435694097095,78,1,20,13
100,-212.5198604276478,26,1,21,13
1,-101.77898432663109,74,2,1,13
5,-112.89253312308362,22,2,2,13
10,-126.7844691186493,76,2,3,13
15,-140.67640511421496,63,2,4,13
20,-154.56834110978062,92,2,5,13
25,-168.4602771053463,41,2,6,13
30,-182.352213100912,35,2,7,13
35,-196.24414909647766,16,2,8,13
40,-210.13608509204332,72,2,9,13
45,-224.028021087609,99,2,10,13
50,-237.91995708317467,21,2,11,13
55,-251.81189307874033,82,2,12,13
60,-265.70382907430604,64,2,13,13
65,-279.5957650698717,33,2,14,13
70,-293.4877010654374,67,2,15,13
75,-307.37963706100305,16,2,16,13
80,-321.2715730565687,31,2,17,13
85,-335.16350905213443,56,2,18,13
90,-349.05544504770006,30,2,19,13
95,-362.9473810432657,20,2,20,13
100,-376.83931703883144,20,2,21,13
1,-102.06159596794296,26,3,1,13
5,-110.03947063900162,71,3,2,13
10,-120.01181397782494,40,3,3,13
15,-129.98415731664826,35,3,4,13
20,-139.9565006554716,8,3,5,13
25,-149.92884399429494,53,3,6,13
30,-159.90118733311826,54,3,7,13
35,-169.87353067194158,97,3,8,13
40,-179.8458740107649,33,3,9,13
45,-189.81821734958822,31,3,10,13
50,-199.79056068841155,97,3,11,13
55,-209.76290402723487,49,3,12,13
60,-219.73524736605822,6,3,13,13
65,-229.70759070488154,26,3,14,13
70,-239.67993404370486,36,3,15,13
75,-249.65227738252818,10,3,16,13
80,-259.6246207213515,15,3,17,13
85,-269.5969640601748,47,3,18,13
90,-279.56930739899815,4,3,19,13
95,-289.5416507378215,10,3,20,13
100,-299.5139940766448,80,3,21,13
1,-105.26959606980571,38,4,1,13
5,-114.8681437582818,36,4,2,13
10,-126.86632836887692,72,4,3,13
15,-138.86451297947207,92,4,4,13
20,-150.86269759006717,12,4,5,13
25,-162.8608822006623,27,4,6,13
30,-174.85906681125743,50,4,7,13
35,-186.85725142185254,2,4,8,13
40,-198.85543603244764,67,4,9,13
45,-210.85362064304277,41,4,10,13
50,-222.8518052536379,48,4,11,13
55,-234.849989864233,85,4,12,13
60,-246.84817447482814,98,4,13,13
65,-258.8463590854233,11,4,14,13
70,-270.8445436960184,45,4,15,13
75,-282.8427283066135,67,4,16,13
80,-294.8409129172086,19,4,17,13
85,-306.83909752780374,53,4,18,13
90,-318.83728213839885,8,4,19,13
95,-330.835466748994,64,4,20,13
100,-342.8336513595891,7,4,21,13
1,-102.60461375312731,88,5,1,13
5,-105.73084216566023,92,5,2,13
10,-109.6386276813264,3,5,3,13
15,-113.54641319699256,97,5,4,13
20,-117.45419871265872,8,5,5,13
25,-121.36198422832489,59,5,6,13
30,-125.26976974399105,86,5,7,13
35,-129.1775552596572,85,5,8,13
40,-133.08534077532337,93,5,9,13
45,-136.99312629098952,76,5,10,13
50,-140.9009118066557,87,5,11,13
55,-144.80869732232185,37,5,12,13
60,-148.71648283798802,42,5,13,13
65,-152.62426835365417,54,5,14,13
70,-156.53205386932035,32,5,15,13
75,-160.4398393849865,31,5,16,13
80,-164.34762490065268,24,5,17,13
85,-168.25541041631882,23,5,18,13
90,-172.163195931985,86,5,19,13
95,-176.07098144765118,43,5,20,13
100,-179.97876696331733,32,5,21,13
1,-102.48438192261561,75,1,1,14
5,-110.96218930499552,7,1,2,14
10,-121.5594485329704,3,1,3,14
15,-132.1567077609453,6,1,4,14
20,-142.75396698892018,54,1,5,14
25,-153.3512262168951,22,1,6,14
30,-163.94848544487,95,1,7,14
35,-174.54574467284488,14,1,8,14
40,-185.14300390081976,31,1,9,14
45,-195.74026312879465,6,1,10,14
50,-206.33752235676954,67,1,11,14
55,-216.93478158474443,27,1,12,14
60,-227.53204081271934,58,1,13,14
65,-238.1293000406942,50,1,14,14
70,-248.72655926866912,81,1,15,14
75,-259.323818496644,49,1,16,14
80,-269.9210777246189,87,1,17,14
85,-280.5183369525938,30,1,18,14
90,-291.1155961805687,74,1,19,14
95,-301.71285540854353,10,1,20,14
100,-312.31011463651845,44,1,21,14
1,-100.91645538027315,95,2,1,14
5,-106.65825371481964,68,2,2,14
10,-113.83550163300276,47,2,3,14
15,-121.01274955118588,83,2,4,14
20,-128.189997469369,31,2,5,14
